observer;recording_file;date;time_start;tree;nest;entry;bird_id;at_nest;in_nest;building;note
Andrés;;13_11_20;13_53;24;C;;G32;1;;1;
Andrés;;13_11_20;14_00;25;C;;K76;1;;1;
Andrés;;13_11_20;14_00;25;C;1;K33;;1;1;
Andrés;;13_11_20;14_00;25;A;;J03;1;;1;
Andrés;;13_11_20;14_00;25;B;1;un;;1;1;
Andrés;;13_11_20;14_00;25;B;1;T94;;;;
Andrés;;13_11_20;14_15;26;;;;;;;
Andrés;;13_11_20;14_24;23;;;;;;;
Andrés;;13_11_20;14_30;41;A;;;;;;
Andrés;;13_11_20;14_33;13;;;;;;;
Andrés;;15_11_20;11_30;44;B;;un;1;;;
Andrés;;15_11_20;11_30;44;A;;un;1;;;
Andrés;;15_11_20;11_30;44;C;;un;1;;1;
Andrés;;15_11_20;11_40;45;F;;X;1;;1;
Andrés;;15_11_20;11_40;45;F;;X;1;;1;
Andrés;;15_11_20;11_40;45;F;;X;1;;1;
Andrés;;15_11_20;11_40;45;A;;un;1;;;
Andrés;;16_11_20;08_17;1;A;;;;;;
Andrés;;16_11_20;08_20;2;A;;;;;;
Andrés;;16_11_20;08_22;3;A;;;;;;
Andrés;;16_11_20;08_24;4;A;;;;;;
Andrés;;16_11_20;08_25;5;A;;;;;;
Andrés;;16_11_20;08_27;6;A;1;un;;1;1;
Andrés;;16_11_20;08_27;6;A;1;un;1;;;
Andrés;;16_11_20;08_30;7;A;;;;;;
Andrés;;16_11_20;08_32;8;A;;un;1;;1;
Andrés;;16_11_20;08_32;8;A;;un;1;;1;
Andrés;;16_11_20;08_35;9;A;;;;;;
Andrés;;16_11_20;08_36;10;A;;;;;;
Andrés;;16_11_20;08_37;11;A;;I29;1;;;
Andrés;;16_11_20;08_40;12;A;;;;;;
Andrés;;16_11_20;08_47;41;A;;;;;;
Andrés;;16_11_20;08_51;13;A;;;;;;
Andrés;;16_11_20;08_53;14;A;2;L35;1;;1;
Andrés;;16_11_20;08_53;14;A;;un;1;;;
Andrés;;16_11_20;08_53;14;A;;M38;1;;;
Andrés;;16_11_20;09_07;16;A;;;;;;
Andrés;;16_11_20;09_09;17;A;;;;;;
Andrés;;16_11_20;09_15;18;A;;J43;1;;;
Andrés;;16_11_20;09_15;18;A;;un;1;;;
Andrés;;16_11_20;09_19;19;A;;;;;;
Andrés;;16_11_20;09_20;21;A;3;un;;1;1;
Andrés;;16_11_20;09_20;21;A;;X;1;;;
Andrés;;16_11_20;09_30;22;A;;;;;;
Andrés;;16_11_20;09_35;2;A;3;un;;1;;
Andrés;;16_11_20;09_35;2;A;7;un;;1;;
Andrés;;16_11_20;09_35;2;A;1;un;;1;;
Andrés;;16_11_20;09_38;3;A;2;un;;1;;
Andrés;;16_11_20;09_41;4;A;3;un;;1;;
Andrés;;16_11_20;09_41;4;A;3;X;1;;1;
Andrés;;16_11_20;09_51;7;A;;J46;1;;;
Andrés;;16_11_20;09_51;7;A;5;J33;;;;
Andrés;;16_11_20;09_58;9;A;;R18;;;;
Andrés;;16_11_20;09_58;9;A;2;T71;;1;1;
Andrés;;16_11_20;10_35;55;A;;S15;1;;;
Andrés;;16_11_20;10_35;55;A;;un;1;;;
Andrés;;16_11_20;10_35;55;A;;un;1;;;
Andrés;;16_11_20;10_35;55;A;;un;1;;;
Andrés;;16_11_20;10_35;55;A;7;un;;1;;
Andrés;;16_11_20;10_35;55;A;5;un;;1;;
Andrés;;16_11_20;10_42;56;A;1;X88;1;;;
Andrés;;16_11_20;10_48;77;A;;X;1;;;
Andrés;;16_11_20;10_50;54;A;;un;1;;;
Andrés;;16_11_20;10_51;76;A;;;;;;
Andrés;;16_11_20;10_52;53;A;;;;;;
Andrés;;16_11_20;10_56;27;A;;un;1;;1;
Andrés;;16_11_20;11_03;28;E;;P76;1;;1;
Andrés;;16_11_20;11_06;29;C;;un;1;;;
Andrés;;16_11_20;11_06;29;C;;un;1;;;
Andrés;;16_11_20;11_06;29;C;;un;1;;;
Andrés;;16_11_20;11_06;29;C;;P58;1;;;
Andrés;;16_11_20;11_06;29;F;;un;1;;;
Andrés;;16_11_20;11_06;29;;;un;;;;
Andrés;;16_11_20;11_30;35;B;1;un;1;1;;
Andrés;;16_11_20;11_35;37;A;;D39;1;;;
Andrés;;16_11_20;11_35;37;A;;X;1;;;
Andrés;;16_11_20;11_44;36;A;;un;1;;1;
Andrés;;16_11_20;11_56;40;;;;;;;
Andrés;;16_11_20;12_00;30;;;;;;;
Andrés;;16_11_20;12_06;31;B;;un;1;;;
Andrés;;17_11_20;08_33;1;A;1;un;1;;1;
Andrés;;17_11_20;08_33;1;A;1;un;1;;1;
Andrés;;17_11_20;08_36;2;A;1;un;;1;1;
Andrés;;17_11_20;08_36;2;A;;S45;1;;;
Andrés;;17_11_20;08_36;2;A;;un;1;;;
Andrés;;17_11_20;08_36;2;A;;collar;1;;;
Andrés;;17_11_20;08_43;3;A;;;;;;
Andrés;;17_11_20;08_45;4;A;;;;;;
Andrés;;17_11_20;08_46;5;A;;;;;;
Andrés;;17_11_20;08_47;6;A;;un;1;;;
Andrés;;17_11_20;08_49;7;A;;J13;1;;;
Andrés;;17_11_20;08_54;8;A;;;;;;
Andrés;;17_11_20;08_55;9;A;;;;;;
Andrés;;17_11_20;08_57;10;A;;;;;;
Andrés;;17_11_20;08_58;11;A;;;;;;
Andrés;;17_11_20;09_00;12;A;;;;;;
Andrés;;17_11_20;09_40;24;A;1;S26;;1;1;
Andrés;;17_11_20;09_40;24;A;1;R86;;1;1;
Andrés;;17_11_20;09_40;24;A;;L14;1;;;
Andrés;;17_11_20;09_40;24;C;1;E59;;;;
Andrés;;17_11_20;09_40;24;;;un;1;;;
Andrés;;17_11_20;09_40;24;B;;I87;1;;;
Andrés;;17_11_20;09_40;24;E;1;P69;1;;;
Andrés;;17_11_20;09_40;24;E;1;S57;;1;1;
Andrés;;17_11_20;09_40;24;G;;un;1;;;
Andrés;;17_11_20;09_40;24;;;H51;;;;on the tree
Andrés;;17_11_20;09_40;24;;;un;;;;on the tree
Andrés;;17_11_20;09_56;25;A;;J03;1;;;
Andrés;;17_11_20;10_10;26;;;;;;;
Andrés;;17_11_20;10_15;27;;;;;;;
Andrés;;17_11_20;10_30;54;;;;;;;
Andrés;;17_11_20;10_31;76;;;;;;;
Andrés;;17_11_20;10_33;53;;;;;;;
Andrés;;17_11_20;10_35;77;A;;un;1;;1;
Andrés;;17_11_20;10_35;77;A;;X;1;;1;
Andrés;;17_11_20;10_42;55;A;4;un;;1;1;
Andrés;;17_11_20;10_42;55;A;2;un;;1;1;
Andrés;;17_11_20;10_42;55;A;;un;1;;1;
Andrés;;17_11_20;10_46;56;A;;;;;;
Andrés;;17_11_20;10_47;71;A;;;;;;
Andrés;;17_11_20;11_08;35;B;1;un;;1;1;
Andrés;;17_11_20;11_10;37;;;;;;;
Andrés;;17_11_20;11_19;36;B;;un;1;;1;
Andrés;;17_11_20;11_19;36;F;;;1;;1;
Andrés;;17_11_20;11_27;40;A;;;;;;
Andrés;;17_11_20;11_32;30;A;1;K48;1;1;1;
Andrés;;17_11_20;11_32;30;A;;S49;1;;1;
Andrés;;17_11_20;11_32;30;C;;un;1;;;
Andrés;;17_11_20;11_32;30;C;;un;1;;;
Andrés;;17_11_20;11_32;30;C;;un;1;;;
Andrés;;17_11_20;12_15;31;A;1;collar;;1;1;
Andrés;;17_11_20;12_20;38;A;;un;1;;1;
Andrés;;17_11_20;12_20;38;A;;un;1;;1;
Andrés;;17_11_20;12_25;39;A;;E87;1;;;
Andrés;;17_11_20;12_25;39;A;;E88;1;;1;
Andrés;;17_11_20;12_25;39;A;;E84;;;1;
Andrés;;17_11_20;12_32;34;A;;un;1;;1;
Andrés;;17_11_20;12_36;33;A;;KX3;1;;;
Andrés;;17_11_20;12_36;33;A;1;P75;;1;;
Andrés;;17_11_20;12_44;32;;;;;;;
Andrés;;17_11_20;12_50;36;B;1;un;;1;1;
Andrés;;17_11_20;12_50;36;B;;un;1;;1;
Andrés;;17_11_20;12_50;36;D;;S47;1;;;
Andrés;;17_11_20;12_50;36;D;;S28;1;;;
Andrés;;17_11_20;12_50;36;D;1;T21;;1;;
Andrés;;17_11_20;13_30;41;A;;;;;;
Andrés;;17_11_20;13_32;13;A;;;;;;
Andrés;;17_11_20;13_35;14;A;2;M38;;1;1;
Andrés;;17_11_20;13_35;14;A;2;L35;;1;1;
Andrés;;17_11_20;13_42;16;A;1;un;;1;;
Andrés;;17_11_20;13_43;17;A;;;;;;
Andrés;;17_11_20;13_45;19;A;;un;1;;;
Andrés;;17_11_20;13_45;19;A;;T81;1;;;
Andrés;;17_11_20;13_51;20;A;;;;;;
Andrés;;17_11_20;13_54;21;A;1;TXX;;1;1;
Andrés;;17_11_20;13_54;21;A;;un;1;;;
Andrés;;17_11_20;14_03;22;A;3;un;;1;1;
Andrés;;17_11_20;14_08;1;A;;;;;;
Andrés;;17_11_20;14_10;2;A;;un;1;;;
Andrés;;17_11_20;14_12;3;A;;;;;;
Andrés;;17_11_20;14_13;4;A;;;;;;
Andrés;;17_11_20;14_15;5;A;;;;;;
Andrés;;18_11_20;08_30;46;;;;;;;
Andrés;;18_11_20;08_35;45;;;;;;;
Andrés;;18_11_20;08_39;44;;;;;;;
Andrés;;18_11_20;08_55;26;;;;;;;
Andrés;;18_11_20;09_03;33;;;;;;;
Andrés;;18_11_20;09_10;36;C;;X;1;;;
Andrés;;18_11_20;09_10;36;C;;un;1;;;
Andrés;;18_11_20;09_15;35;;;;;;;
Andrés;;22_11_20;10_00;23;;;;;;;
Andrés;;22_11_20;10_05;24;C;;S06;1;;;
Andrés;;22_11_20;10_05;24;E;1;P68;;1;1;
Andrés;;22_11_20;10_05;24;E;;S17;1;;1;
Andrés;;22_11_20;10_05;24;E;1;S57;;1;;
Andrés;;22_11_20;10_05;24;D;;H51;1;;1;
Andrés;;22_11_20;10_05;24;D;;un;1;;1;
Andrés;;22_11_20;10_05;24;G;;S17;;;;stealing
Andrés;;22_11_20;10_05;24;C;;E59;1;;;
Andrés;;22_11_20;10_05;24;;;G74;;;;
Andrés;;22_11_20;10_05;24;G;1;collar;;1;1;
Andrés;;22_11_20;10_18;25;G;1;X;;1;1;maybe I09
Andrés;;22_11_20;10_33;26;A;1;TX8;;1;1;T-X8
Andrés;;22_11_20;10_33;26;A;1;un;1;1;1;
Andrés;;22_11_20;10_50;27;A;1;un;;1;;
Andrés;;22_11_20;11_05;71;A;;K49;1;;;
Andrés;;22_11_20;11_05;71;A;;un;1;;;
Andrés;;22_11_20;11_24;44;D;;un;1;;1;
Andrés;;22_11_20;11_24;44;D;;un;1;;1;
Andrés;;22_11_20;11_40;45;F;;un;1;;;
Andrés;;22_11_20;11_49;46;D;;un;1;;1;
Andrés;;22_11_20;11_49;46;D;;un;1;;1;
Andrés;;22_11_20;11_49;46;J;1;un;;1;1;
Andrés;;22_11_20;11_57;35;B;;T44;1;;;
Andrés;;22_11_20;12_00;37;A;;J78;1;;;
Andrés;;22_11_20;12_06;36;B;;un;1;;;
Andrés;;22_11_20;12_12;40;;;;;;;
Andrés;;22_11_20;12_20;30;;;;;;;
Andrés;;22_11_20;12_29;31;;;;;;;
Andrés;;22_11_20;12_30;38;A;;un;1;;1;
Andrés;;22_11_20;12_30;38;A;;un;1;;1;
Andrés;;22_11_20;12_33;39;A;1;S19;;1;;
Andrés;;22_11_20;12_33;39;A;1;un;;1;;
Andrés;;22_11_20;12_33;39;A;;un;;;;
Andrés;;22_11_20;12_39;32;A;;IX5;;;maybe I65;
Andrés;;22_11_20;12_39;32;D;;un;1;;;
Andrés;;22_11_20;12_45;33;A;;K52;1;1;1;
Andrés;;22_11_20;13_29;24;G;1;X;;1;;
Andrés;;22_11_20;13_29;24;G;1;unknown;;1;;
Andrés;;22_11_20;13_37;25;G;1;unknown;;1;;
Andrés;;22_11_20;13_37;25;G;1;unknown;;1;;
Andrés;;22_11_20;13_42;78;A;1;P68;;1;1;missing left leg
Andrés;;22_11_20;13_42;78;A;;X;1;;;
Andrés;;22_11_20;13_58;79;A;;collar;1;;;
Andrés;;22_11_20;13_58;79;A;;X;;1;1;
Andrés;;22_11_20;14_12;80;A;;unknown;1;;;
Andrés;;22_11_20;14_18;81;A;;P12;1;;1;
Andrés;;22_11_20;14_18;81;A;;X56;1;;1;maybe K56
Andrés;;22_11_20;14_18;81;A;2;P12;;1;1;
Andrés;;22_11_20;14_33;82;A;;un;1;;;
Andrés;;22_11_20;14_40;83;A;;un;1;;1;
Andrés;;22_11_20;15_05;41;A;;S34;;1;1;
Andrés;;22_11_20;15_05;41;A;;R83;;1;1;
Andrés;;22_11_20;15_12;13;A;;D86;1;;1;
Andrés;;22_11_20;15_12;13;A;1;RX0;;1;1;
Andrés;;22_11_20;15_18;14;A;;;;;;
Andrés;;22_11_20;15_22;16;A;1;K80;1;;1;
Andrés;;22_11_20;15_26;17;A;;;;;;
Andrés;;22_11_20;15_28;18;A;;un;1;;;
Andrés;;22_11_20;15_32;19;A;;un;1;;1;
Andrés;;22_11_20;15_42;20;A;1;R87;;1;1;
Andrés;;22_11_20;15_49;21;A;;;;;;
Andrés;;22_11_20;15_50;22;A;;;;;;
Andrés;;22_11_20;15_54;1;A;;un;1;;1;
Andrés;;22_11_20;15_54;1;A;;un;1;;1;
Andrés;;22_11_20;15_58;2;A;;;;;;
Andrés;;22_11_20;15_59;3;;;;;;;
Andrés;;22_11_20;16_01;4;A;;E36;1;;;
Andrés;;22_11_20;16_08;5;A;;T90;1;;1;
Andrés;;22_11_20;16_14;6;A;;;;;;
Andrés;;22_11_20;16_14;7;A;;;;;;
Andrés;;23_11_20;12_07;1;A;;un;1;;;
Andrés;;23_11_20;12_07;1;A;;un;1;;;
Andrés;;23_11_20;12_07;1;A;1;un;;1;;
Andrés;;23_11_20;12_16;2;A;;S45;1;;;
Andrés;;23_11_20;12_16;2;A;;collar;1;;;
Andrés;;23_11_20;12_16;2;A;;X;1;;;
Andrés;;23_11_20;12_25;3;A;;;;;;
Andrés;;23_11_20;12_26;4;A;;;;;;
Andrés;;23_11_20;12_27;5;A;5;un;;1;;
Andrés;;23_11_20;12_27;5;A;;T63;1;;;
Andrés;;23_11_20;12_27;5;A;6;X;;1;;
Andrés;;23_11_20;12_39;6;A;;;;;;
Andrés;;23_11_20;12_39;7;A;;;;;;
Andrés;;23_11_20;12_41;8;A;;;;;;
Andrés;;23_11_20;12_42;9;A;1;R18;1;;1;
Andrés;;23_11_20;12_42;9;A;;un;1;;;
Andrés;;23_11_20;12_42;9;A;;un;1;;;
Andrés;;23_11_20;12_49;10;A;;X;1;;;
Andrés;;23_11_20;12_49;10;A;1;un;;1;;
Andrés;;23_11_20;13_00;11;A;;;;;;
Andrés;;23_11_20;13_02;12;A;;;;;;
Andrés;;23_11_20;13_12;41;A;;R83;1;;1;
Andrés;;23_11_20;13_12;41;A;2;S34;;1;;
Andrés;;23_11_20;13_22;13;A;;D86;1;;1;
Andrés;;23_11_20;13_22;13;A;;N23;1;;1;
Andrés;;23_11_20;13_30;14;A;;K80;1;;1;
Andrés;;23_11_20;13_30;14;A;1;un;;1;;
Andrés;;23_11_20;13_30;14;A;2;M38;;1;;
Andrés;;23_11_20;13_30;14;A;2;LXX;;1;;
Andrés;;23_11_20;13_40;17;A;;;;;;
Andrés;;23_11_20;13_41;18;A;2;J43;;1;;
Andrés;;23_11_20;13_41;18;A;2;un;;1;1;
Andrés;;23_11_20;13_43;19;A;1;T81;;1;1;
Andrés;;23_11_20;13_43;19;A;;un;1;;1;
Andrés;;23_11_20;13_47;21;A;2;TX3;;1;;
Andrés;;23_11_20;13_47;21;A;2;un;;1;1;goes to 21A3 inside building
Andrés;;23_11_20;13_47;21;A;3;un;;1;1;same as line 711
Andrés;;23_11_20;13_47;21;A;;un;1;;;
Andrés;;23_11_20;13_54;22;A;;un;1;;;
Andrés;;23_11_20;13_54;22;A;;un;1;;;
Andrés;;23_11_20;13_54;22;A;3;un;;1;1;
Andrés;;23_11_20;14_10;23;A;;;;;;
Andrés;;23_11_20;14_13;24;G;;G74;1;;;
Andrés;;23_11_20;14_13;24;G;;collar;1;;;
Andrés;;23_11_20;14_13;24;F;1;L22;1;;1;
Andrés;;23_11_20;14_13;24;F;1;un;1;;;
Andrés;;23_11_20;14_13;24;D;;un;1;;;
Andrés;;23_11_20;14_13;24;E;;S57;1;;;
Andrés;;23_11_20;14_13;24;D;;H51;1;;;
Andrés;;23_11_20;14_18;25;G;1;X;;1;;
Andrés;;23_11_20;14_47;26;;;;;;;
Andrés;;23_11_20;14_51;27;A;;I00;1;;;
Andrés;;23_11_20;15_01;34;A;;;;;;
Andrés;;23_11_20;15_06;33;;;;;;;
Andrés;;23_11_20;15_10;32;D;1;I80;;1;1;
Andrés;;23_11_20;15_10;32;D;;un;1;;;
Andrés;;23_11_20;15_10;32;A;;E45;1;;;
Andrés;;23_11_20;15_10;32;B;;X;1;;1;
Andrés;;23_11_20;15_25;31;;;;;;;
Andrés;;23_11_20;15_27;38;A;;S19;1;;;goes to tree 31A1 inside
Andrés;;23_11_20;15_27;31;A;1;S19;;1;;
Andrés;;23_11_20;15_31;39;A;;;;;;
Andrés;;23_11_20;15_35;36;F;1;KXX;1;;1;
Andrés;;23_11_20;15_35;36;F;1;un;;1;;
Andrés;;23_11_20;15_42;40;;;;;;;
Andrés;;23_11_20;15_45;30;;;;;;;
Andrés;;23_11_20;15_53;37;A;2;un;1;1;1;
Andrés;;23_11_20;15_53;37;a;;J78;1;;1;
Andrés;;23_11_20;16_00;35;;;;;;;
Andrés;;23_11_20;16_07;78;A;;;;;;
Andrés;;23_11_20;16_09;79;A;;;;;;
Andrés;;23_11_20;16_12;80;A;;;;;;
Andrés;;23_11_20;16_15;83;A;;;;;;
Andrés;;23_11_20;16_31;81;;;;;;;
Andrés;;23_11_20;16_40;82;;;;;;;
Andrés;;23_11_20;16_53;12;A;;;;;;
Andrés;;23_11_20;16_55;11;A;;un;1;;1;
Andrés;;23_11_20;16_55;11;A;;I49;1;;1;
Andrés;;23_11_20;17_01;10;A;1;un;;1;1;
Andrés;;23_11_20;17_04;9;A;;;;;;
Andrés;;23_11_20;17_05;8;A;;;;;;
Andrés;;23_11_20;17_06;7;A;;;;;;
Andrés;;23_11_20;17_09;5;A;;;;;;
Andrés;;23_11_20;17_10;4;A;;;;;;
Andrés;;23_11_20;17_10;3;A;;;;;;
Andrés;;23_11_20;17_12;2;A;;;;;;
Andrés;;23_11_20;17_15;1;A;;;;;;
Andrés;;23_11_20;17_17;22;A;;;;;;
Andrés;;25_11_20;08_05;83;A;;;;;;
Andrés;;25_11_20;08_09;81;A;;;;;;
Andrés;;25_11_20;08_12;82;A;;;;;;
Andrés;;25_11_20;08_21;80;A;;;;;;
Andrés;;25_11_20;08_23;79;A;;;;;;
Andrés;;25_11_20;08_24;78;A;;;;;;
Andrés;;25_11_20;08_29;41;A;;;;;;
Andrés;;25_11_20;08_30;13;A;;;;;;
Andrés;;25_11_20;08_32;14;A;;;;;;
Andrés;;25_11_20;08_36;17;A;;;;;;
Andrés;;25_11_20;08_39;18;A;;;;;;
Andrés;;25_11_20;08_39;19;A;;;;;;
Andrés;;25_11_20;08_43;21;A;;;;;;
Andrés;;25_11_20;08_46;22;A;3;un;;1;1;
Andrés;;25_11_20;08_53;1;A;;S33;1;;;
Andrés;;25_11_20;08_53;1;A;;un;1;;;
Andrés;;25_11_20;08_53;1;A;1;un;;1;1;
Andrés;;25_11_20;08_53;1;A;1;un;;1;1;
Andrés;;25_11_20;08_53;1;A;1;un;;1;1;
Andrés;;25_11_20;08_53;1;A;2;un;;1;1;
Andrés;;25_11_20;08_53;1;A;;;1;;;
Andrés;;25_11_20;08_53;1;A;;X;1;;;
Andrés;;25_11_20;08_53;1;A;;X;1;;;
Andrés;;25_11_20;09_04;2;A;;J89;1;;;
Andrés;;25_11_20;09_04;2;A;9;un;1;;1;
Andrés;;25_11_20;09_04;2;A;5;un;1;;;
Andrés;;25_11_20;09_04;2;A;5;collar;;1;;
Andrés;;25_11_20;09_11;3;A;;un;1;;;
Andrés;;25_11_20;09_11;3;A;;un;1;;;
Andrés;;25_11_20;09_11;3;A;;un;1;;;
Andrés;;25_11_20;09_14;4;A;;un;1;;;
Andrés;;25_11_20;09_14;4;A;2;E36;;1;1;
Andrés;;25_11_20;09_18;5;A;;;;;;
Andrés;;25_11_20;09_20;7;A;;J13;1;;1;
Andrés;;25_11_20;09_20;7;A;;J46;1;;1;
Andrés;;25_11_20;09_24;8;A;;;;;;
Andrés;;25_11_20;09_25;9;A;;T71;1;;;
Andrés;;25_11_20;09_26;10;A;;;;;;
Andrés;;25_11_20;09_28;11;A;;;;;;
Andrés;;25_11_20;09_30;12;A;;;;;;
Andrés;;25_11_20;09_40;23;A;;;;;;
Andrés;;25_11_20;09_43;24;E;;S57;1;;;
Andrés;;25_11_20;09_43;24;E;;P69;1;;;
Andrés;;25_11_20;09_43;24;B;;L22;1;;;
Andrés;;25_11_20;09_43;24;B;;un;1;;;
Andrés;;25_11_20;09_43;24;G;;G74;;1;;
Andrés;;25_11_20;09_49;25;;;K76;;;;at tree
Andrés;;25_11_20;09_49;25;;;un;;;;at tree
Andrés;;25_11_20;09_49;25;B;;;;;;
Andrés;;26_11_20;12_59;81;A;;J56;1;;1;
Andrés;;26_11_20;13_08;82;A;;;;;;
Andrés;;26_11_20;13_17;83;A;1;un;;1;1;
Andrés;;26_11_20;13_25;80;A;;un;1;;;
Andrés;;26_11_20;13_31;79;A;;PXX;1;;1;
Andrés;;26_11_20;13_31;79;A;;K64;1;;1;
Andrés;;26_11_20;13_40;78;A;1;K64;1;1;1;same as line 819
Andrés;;26_11_20;13_51;30;;;;;;;
Andrés;;26_11_20;14_10;38;;;;;;;
Andrés;;26_11_20;14_11;39;;;;;;;
Andrés;;26_11_20;14_13;32;D;;un;1;;;
Andrés;;26_11_20;14_13;32;D;;PXX;1;;1;
Andrés;;26_11_20;14_13;32;A;;X;1;;;
Andrés;;26_11_20;14_13;32;A;;X;1;;;
Andrés;;26_11_20;14_19;33;;;;;;;
Andrés;;26_11_20;14_22;34;A;;un;1;;1;
Andrés;;26_11_20;14_26;35;B;;un;1;;1;
Andrés;;26_11_20;14_27;37;;;;;;;
Andrés;;26_11_20;14_32;36;;;;;;;
Andrés;;26_11_20;14_38;40;;;;;;;
Andrés;;26_11_20;14_53;23;;;;;;;
Andrés;;26_11_20;14_55;24;G;1;collar;;1;1;
Andrés;;26_11_20;14_55;24;F;;L22;1;;;
Andrés;;26_11_20;14_55;24;F;;un;1;;;
Andrés;;26_11_20;14_55;24;F;;un;1;;;
Andrés;;26_11_20;14_55;24;D;;un;1;;1;
Andrés;;26_11_20;14_55;24;C;1;un;;1;1;
Andrés;;26_11_20;14_55;24;C;1;H51;;1;;
Andrés;;26_11_20;14_55;24;B;1;I87;;1;;
Andrés;;26_11_20;14_55;24;B;1;un;;1;;
Andrés;;26_11_20;15_04;25;G;;X;;1;;
Andrés;;26_11_20;15_04;25;G;;X;;1;;
Andrés;;26_11_20;15_04;25;;;un;;;;
Andrés;;26_11_20;15_04;25;;;un;;;;
Andrés;;26_11_20;15_04;25;B;;T94;1;;;
Andrés;;26_11_20;15_11;26;A;1;un;;1;;
Andrés;;26_11_20;15_11;26;A;1;X;;1;;
Andrés;;26_11_20;15_11;26;A;1;X;;1;;
Andrés;;26_11_20;15_21;27;A;;;;;;
Andrés;;26_11_20;15_36;54;A;;;;;;
Andrés;;26_11_20;15_37;76;A;;;;;;
Andrés;;26_11_20;15_38;53;A;;;;;;
Andrés;;26_11_20;15_41;55;A;;un;1;;;
Andrés;;26_11_20;15_41;55;A;;un;1;;;
Andrés;;26_11_20;15_41;55;A;;un;1;;;
Andrés;;26_11_20;15_41;55;A;;un;1;;1;
Andrés;;26_11_20;15_46;77;B;;T84;1;;1;
Andrés;;26_11_20;15_46;77;B;;un;1;;;
Andrés;;26_11_20;15_48;56;;;;;;;
Andrés;;26_11_20;15_49;71;;;;;;;
Andrés;;26_11_20;15_56;43;;;;;;;
Andrés;;26_11_20;16_03;41;;;;;;;
Andrés;;26_11_20;16_04;13;A;;;;;;
Andrés;;26_11_20;16_06;14;A;;K70;1;;;
Andrés;;26_11_20;16_12;17;A;;;;;;
Andrés;;26_11_20;16_13;18;A;;;;;;
Andrés;;26_11_20;16_16;21;A;;;;;;
Andrés;;26_11_20;16_18;22;A;;;;;;
Andrés;;29_11_20;10_05;30;A;1;S49;1;1;1;
Andrés;;29_11_20;10_05;30;A;1;KX8;1;1;;Maybe K48
Andrés;;29_11_20;10_18;36;F;;un;1;;;
Andrés;;29_11_20;10_18;36;F;;un;1;;;
Andrés;;29_11_20;10_18;36;F;1;K87;;1;1;
Andrés;;29_11_20;10_18;36;B;;un;1;;;
Andrés;;29_11_20;10_18;36;C;1;un;;1;;
Andrés;;29_11_20;10_18;36;C;;K87;1;;;stealing
Andrés;;29_11_20;10_32;37;;;;;;;
