observer;recording_file;bird_id;tree;nest;entry;at_nest;in_nest;building;note;date;time_start
simeon;2020_10_31_131744;D39;37;A;2;1;;;;;
simeon;2020_10_31_131744;E23;37;A;2;1;;;;;
simeon;2020_10_31_133626;R8/63;41;A;2;;1;;;;
simeon;2020_10_31_133626;S34;41;A;2;;1;;;;
simeon;2020_10_31_134216;R20;13;A;;1;;;;;
simeon;2020_10_31_134216;X;13;A;1;;1;;;;
simeon;2020_10_31_134616;K70;15;A;1;1;;;;;
simeon;2020_10_31_134616;U20;15;A;1;;1;;;;
simeon;2020_10_31_140402;R18;9;A;2;1;;;;;
simeon;2020_10_31_140402;J71;9;A;2;;1;;;;
simeon;2020_10_31_142718;I87;24;B;;1;1;;;;
simeon;2020_10_31_142718;P69;24;E;;1;;;;;
simeon;2020_10_31_142718;L22;24;F;;1;;;;;
simeon;2020_10_31_143100;J02;25;C;1;;1;;;;
simeon;2020_10_31_145936;L80;29;A;1;;;;;;
simeon;2020_10_31_145936;C54;29;A;1;;;;;;
simeon;2020_10_31_151206;H40;31;A;1;;1;;;;
simeon;2020_10_31_163758;K33;25;C;1;;1;;;;
simeon;2020_10_31_163758;J02;25;C;1;1;;;;;
simeon;2020_11_01_082558;T96;13;A;2;1;;1;;;
simeon;2020_11_01_082558;R20;13;A;;1;;;;;
simeon;2020_11_01_082558;T96;13;A;1;1;;1;;;
simeon;2020_11_01_091708;I06;32;C;1;1;1;1;;;
simeon;2020_11_01_091708;I65;32;A;;1;;;;;
simeon;2020_11_01_091708;P51;32;D;;1;;;;;
simeon;2020_11_01_095144;K48;30;A;;1;;;;;
simeon;2020_11_01_115946;S34;41;A;;1;;;;;
simeon;2020_11_01_152156;H51;24;B;;1;;;;;
simeon;2020_11_01_152156;P69;24;E;1;1;;;;;
simeon;2020_11_01_152156;E59;24;C;1;;1;1;;;
simeon;2020_11_01_152156;L22;24;F;1;1;;1;;;
simeon;2020_11_01_152156;un;24;F;1;1;;1;;;
simeon;2020_11_01_152156;G32;24;C;1;1;;1;;;
simeon;2020_11_01_153926;L61;45;F;;1;;;;;
simeon;2020_11_01_153926;I28;45;F;;;;;;;
simeon;2020_11_01_153926;K48;45;;;1;;;;;
simeon;2020_11_01_170724;T21;36;D;;1;1;;;;
simeon;2020_11_03_100716;T81;19;A;1;1;1;1;;;
simeon;2020_11_03_110600;T44;35;B;;1;;;;;
simeon;2020_11_03_110600;un;35;B;;;1;;;;
simeon;2020_11_03_110600;D39;37;A;2;1;;;;;
simeon;2020_11_03_110600;E23;37;A;;1;;;;;
simeon;2020_11_03_111740;K48;30;A;1;1;;1;;;
simeon;2020_11_03_111740;S48;30;A;1;1;;;;;
simeon;2020_11_03_142030;E59;24;C;1;1;1;1;;;
simeon;2020_11_03_142030;G32;24;C;1;1;1;1;;;
simeon;2020_11_03_142030;P69;24;E;1;;1;;;;
simeon;2020_11_03_153204;J43;18;A;4;1;;;;;
simeon;2020_11_03_153406;R87;20;A;1;;1;;;;
simeon;2020_11_03_153406;un;20;A;1;;1;;;;
simeon;2020_11_05_085856;T90;5;A;6;1;1;1;;;
simeon;2020_11_05_085856;T63;5;A;6;;1;1;;;
simeon;2020_11_05_085856;un;5;A;5;;1;1;;;
simeon;2020_11_05_090802;J13;7;A;1;1;1;;;;
simeon;2020_11_05_090802;J46;7;A;1;1;1;;;;
simeon;2020_11_05_150758;P58;29;C;1;1;;;;;
simeon;2020_11_05_150758;L80;29;A;1;1;;;;;
simeon;2020_11_05_150758;C54;29;A;1;1;;;;;
simeon;2020_11_05_164116;H40;31;A;1;;1;1;;;
simeon;2020_11_05_164116;un;31;A;1;;1;;;;
simeon;2020_11_05_165428;J43;18;A;1;1;1;;;;
simeon;2020_11_05_165428;UK;18;A;1;;1;;;;
simeon;2020_11_06_104016;R18;9;A;;1;;;;;
simeon;2020_11_06_104016;T71;9;A;2;;1;;;;
simeon;2020_11_06_111906;K49;71;A;1;1;1;;;;
simeon;2020_11_06_111906;un;71;A;1;1;;;;;
simeon;2020_11_06_154514;P69;24;E;1;1;;;;;
simeon;2020_11_06_154514;un;24;F;;1;;1;;;
simeon;2020_11_06_154514;G32;24;C;;1;;;;;
simeon;2020_11_06_163130;E36;4;A;2;1;1;;;;
simeon;2020_11_06_163130;un;4;A;2;;1;;;;
simeon;2020_11_08_081618;J71;28;F;1;1;;;;;
simeon;2020_11_08_091206;un;25;B;2;;1;;;;
simeon;2020_11_08_091206;N74;24;A;1;1;;;;;
simeon;2020_11_08_091206;un;24;A;1;1;;;;;
simeon;2020_11_08_091206;S57;24;E;;1;;;;;
simeon;2020_11_08_091206;S17;24;E;;1;;1;;;
simeon;2020_11_08_091206;P69;24;E;;;1;1;;;
simeon;2020_11_08_092226;D86;14;A;;1;;;;;
simeon;2020_11_08_093734;un;21;A;1;;1;1;;;
simeon;2020_11_08_093734;J14;21;A;1;;1;1;;;
simeon;2020_11_08_095720;T81;19;A;;1;;;;;
simeon;2020_11_08_095720;un;19;A;;1;;;;;
simeon;2020_11_08_095720;un;19;A;;1;;;;;
simeon;2020_11_08_095720;J43;19;A;;1;;;;;
simeon;2020_11_08_101518;S07;13;A;1;;1;;;;
simeon;2020_11_08_101518;un;13;A;1;1;;;;;
simeon;2020_11_08_101518;T96;13;A;2;;1;1;;;
simeon;2020_11_08_101518;D86;13;A;3;;1;1;;;
simeon;2020_11_08_101518;R20;13;A;2;1;;1;;;
simeon;2020_11_08_103624;T07;20;A;;1;;;;;
simeon;2020_11_08_103624;un;20;A;;;1;;;;
simeon;2020_11_08_105656;P75;33;B;;1;;;;;
simeon;2020_11_08_105656;K52;33;A;1;;1;1;;;
simeon;2020_11_08_142038;S49;30;A;1;;1;1;;;
simeon;2020_11_08_144324;T88;66;A;1;;1;;;;
simeon;2020_11_08_150616;S29;69;A;;1;;1;;;
simeon;2020_11_08_150616;un + un + un;69;A;;1;;;;;
simeon;2020_11_08_151802;S21;75;A;1;1;;;;;
simeon;2020_11_08_151802;S43;75;A;1;1;;;;;
simeon;2020_11_08_151802;un + un;75;A;1;;1;;;;
simeon;2020_11_09_083040;E59;24;C;;1;;;;;
simeon;2020_11_09_083040;L22;24;E;;1;;;;;
simeon;2020_11_09_090450;E45;32;A;1;1;;;;;
simeon;2020_11_09_090450;I65;32;A;1;;1;;;;
simeon;2020_11_09_093558;K80;14;A;1;1;1;;;;
simeon;2020_11_09_093558;un;14;A;1;1;1;;;;
simeon;2020_11_09_094938;J13;7;A;4;1;;;;;
simeon;2020_11_09_094938;J46;7;A;1;;1;1;;;
simeon;2020_11_09_100648;T71;10;A;3;;1;;;;
simeon;2020_11_09_100648;R18;10;A;;1;;1;;;
simeon;2020_11_09_100648;R18;9;A;1;1;;1;;;
simeon;2020_11_09_100648;T71;9;A;2;;1;1;;;
simeon;2020_11_09_105614;J71;28;F;;1;;;;;
simeon;2020_11_09_105614;P76;28;E;;1;;;;;
simeon;2020_11_09_105614;un;28;F;;1;;;;;
simeon;2020_11_09_153110;un;24;D;;;;;;;
simeon;2020_11_10_082408;L35;14;A;2;;1;1;;;
simeon;2020_11_10_082408;K80;14;A;1;;1;;;;
simeon;2020_11_10_083144;R20;13;A;1;1;1;1;;;
simeon;2020_11_10_083144;S07;13;A;1;1;;1;;;
simeon;2020_11_10_083144;N23;13;A;3;;1;;;;
simeon;2020_11_10_083144;D86;13;A;3;;1;;;;
simeon;2020_11_10_084250;un + X;32;A;1;;1;;;;
simeon;2020_11_10_084828;P75;33;A;1;1;;;;;
simeon;2020_11_10_084828;E88/6;33;C;;1;;;;;
simeon;2020_11_10_091342;J03;25;A;1;1;;1;;;
simeon;2020_11_10_091342;I94;25;A;1;1;;;;;
simeon;2020_11_10_091342;K76;25;B;;1;;;;;
simeon;2020_11_10_091342;S17;24;E;;1;;;;;
simeon;2020_11_10_091342;S57;24;E;;1;;;;;
simeon;2020_11_10_093200;S10;40;;;1;;;;;
simeon;2020_11_10_093200;S00;40;;;1;;;;;
simeon;2020_11_10_093200;918;40;;;1;;;;;
simeon;2020_11_10_094732;un;37;A;4;;1;;;;
simeon;2020_11_10_094732;E23;37;B;1;1;;;;;
simeon;2020_11_10_094732;E23;37;A;;1;;;;;
simeon;2020_11_10_094732;J78;37;A;2;;1;;;;
simeon;2020_11_10_094732;T44;35;B;;1;;;;;
simeon;2020_11_10_094732;J21;37;B;1;;1;1;;;
simeon;2020_11_10_094732;un;37;B;1;;1;;;;
simeon;2020_11_10_095912;stump;28;C;2;;1;;;;
simeon;2020_11_10_095912;I73;28;C;2;;1;;;;
simeon;2020_11_10_104906;un;10;A;3;;1;;;;
simeon;2020_11_10_104906;K41;10;A;3;1;;1;;;
simeon;2020_11_10_104906;K41;10;A;1;;1;;;;
simeon;2020_11_10_104906;un;10;A;2;;1;;;;
simeon;2020_11_10_105852;T71;9;A;2;1;;1;;;
simeon;2020_11_10_105852;R18;9;A;2;;1;;;;
simeon;2020_11_10_110726;J46;7;A;1;1;;;;;
simeon;2020_11_10_110726;J13;7;A;1;;1;;;;
simeon;2020_11_10_152434;S15;55;A;1;1;;;;;
simeon;2020_11_10_152434;un;55;A;1;;1;;;;
simeon;2020_11_10_163426;P69;24;E;1;1;1;1;;;
simeon;2020_11_10_163426;S17;24;E;1;1;;1;;;
simeon;2020_11_10_163426;S57;24;E;1;;1;1;;;
simeon;2020_11_13_083108;J78;37;A;;1;;;;;
simeon;2020_11_13_083108;D39;37;;;1;;;;;
simeon;2020_11_13_090038;T71;9;A;2;1;;;;;
simeon;2020_11_13_090038;R18;9;A;2;;1;;;;
simeon;2020_11_13_090752;J89;2;A;3;;1;;;;
simeon;2020_11_13_090752;un;2;A;3;1;;;;;
simeon;2020_11_13_090752;stump;2;A;5;;1;;;;
simeon;2020_11_13_090752;un;2;A;5;1;;;;;
simeon;2020_11_13_091226;R87;20;A;1;;1;;;;
simeon;2020_11_13_091226;un;20;A;1;;1;;;;
simeon;2020_11_13_091734;T81;19;A;;1;;;;;
simeon;2020_11_13_091734;un;19;A;;1;;;;;
simeon;2020_11_13_092506;E01;14;A;4;1;1;;;;
simeon;2020_11_13_092506;un;14;A;4;;1;;;;
simeon;2020_11_13_092506;K80;14;A;;1;;1;;;
simeon;2020_11_13_094340;L14;24;A;1;;1;;;;
simeon;2020_11_13_094340;P69;24;E;1;;1;1;;;
simeon;2020_11_13_094340;K33;25;C;1;;1;1;;;
simeon;2020_11_13_094340;I84;25;A;2;;1;1;;;
simeon;2020_11_13_095652;C54;29;A;1;;1;;;;
simeon;2020_11_13_103802;EX8 + UK + UK;38;A;;;1;;;;
simeon;2020_11_13_104912;S49;30;A;1;1;1;;;;
simeon;2020_11_13_104912;R83;30;A;1;1;1;;;;
simeon;2020_11_13_145000;un;29;D;1;;1;1;;;
simeon;2020_11_13_145000;un;28;F;1;;1;;;;
simeon;2020_11_13_145000;JXX;28;F;1;1;;;;;
simeon;2020_11_13_145000;S32;28;E;;1;;;;;
simeon;2020_11_13_145000;P76;28;E;;1;;1;;;
simeon;2020_11_14_084436;I94;25;A;;1;;;;;
simeon;2020_11_14_084436;J03;25;A;;1;;;;;
simeon;2020_11_14_084436;K76;25;B;2;1;1;1;;;
simeon;2020_11_14_084436;G32;24;E;;1;;;;;
simeon;2020_11_14_084436;un;24;F;;1;;;;;
simeon;2020_11_14_084436;E59;24;C;;1;;;;;
simeon;2020_11_14_084436;K33;25;C;1;;1;;;;
simeon;2020_11_14_084436;P69;24;E;1;1;1;;;;
simeon;2020_11_14_084436;S17;24;E;1;1;1;;;;
simeon;2020_11_14_084436;S57;24;E;1;1;1;;;;
simeon;2020_11_14_090752;un;36;D;;1;;;;;
simeon;2020_11_14_090752;S47;36;D;;1;;;;;
simeon;2020_11_14_090752;S28;36;D;;1;;;;;
simeon;2020_11_14_093926;T90;4;A;4;;1;;;;
simeon;2020_11_14_093926;T63;4;A;4;;1;;;;
simeon;2020_11_14_093926;un + un + un;4;A;4;1;;;;;
simeon;2020_11_14_094232;R18;9;A;;1;;;;;
simeon;2020_11_14_141832;C54;29;A;;1;1;1;;;
simeon;2020_11_14_141832;L80;29;A;;1;;1;;;
simeon;2020_11_14_141832;stump;29;F;;1;;1;;;
simeon;2020_11_14_141832;un;29;F;;1;;;;;
simeon;2020_11_14_145916;N23;41;A;;1;;;;;
simeon;2020_11_15_080230;un;14;A;3;;1;;;;
simeon;2020_11_15_081540;I49;11;A;1;1;1;;;;
simeon;2020_11_15_085406;T21;36;D;;1;;;;;
simeon;2020_11_15_085406;H86;36;D;;1;;;;;
simeon;2020_11_15_092230;I73;28;C;;1;;;;;
simeon;2020_11_15_092230;stump;28;C;;1;;;;;
simeon;2020_11_15_092230;P76;28;E;1;1;;;;;
simeon;2020_11_15_092230;S32;28;E;1;1;;;;;
simeon;2020_11_15_100522;P69;24;E;1;1;1;1;;;
simeon;2020_11_15_100522;S57;24;E;1;1;1;;;;
simeon;2020_11_15_100522;un;24;F;1;;1;1;;;
simeon;2020_11_15_100522;L22;24;F;1;1;;;;;
simeon;2020_11_15_100522;E59;24;C;1;;1;;;;
simeon;2020_11_15_135252;S49;30;A;1;1;1;1;;;
simeon;2020_11_15_135252;K48;30;A;1;;1;1;;;
simeon;2020_11_16_092842;J03;25;A;2;1;1;1;;;
simeon;2020_11_16_092842;I94;25;A;;1;;;;;
simeon;2020_11_16_093752;I87;24;B;1;1;;;;;
simeon;2020_11_16_093752;un;24;B;1;;1;;;;
simeon;2020_11_16_093752;P69;24;E;;1;;1;;;
simeon;2020_11_16_093752;G32;24;C;1;1;;;;;
simeon;2020_11_16_093752;E59;24;C;1;1;;;;;
simeon;2020_11_16_093752;L14;24;A;;1;;;;;
simeon;2020_11_16_093752;G74;24;G;1;1;;;;;
simeon;2020_11_16_113710;T71;9;A;2;1;;;;;
simeon;2020_11_16_113710;R18;9;A;2;;1;;;;
simeon;2020_11_16_121650;K70;15;A;1;1;1;1;;;
simeon;2020_11_16_121650;U20;15;A;1;1;1;;;;
simeon;2020_11_19_082704;E41;37;C;1;1;1;;;;
simeon;2020_11_19_082704;un;37;C;1;1;;;;;
simeon;2020_11_19_082704;un;37;C;1;;1;;;;
simeon;2020_11_19_085316;R20;13;A;;1;;1;;;
simeon;2020_11_19_092116;T24;12;A;3;1;1;;;;
simeon;2020_11_19_092116;un + un;12;A;3;1;1;1;;;