file;selected;discard;situation_recording;birds;utm;nest;notes
2020_10_27_074724;1;1;two untagged at nest;;;;
2020_10_27_075108;1;1;two untagged at nest;;;;
2020_10_27_081400;1;1;nest building, stealing sticks;K33, J02;;25C1;
2020_10_27_083448;1;1;perched, preening, 4-6 birds;P58;421865 4582071;;
2020_10_27_085652;1;;one vocalisation, maybe noisy;I73;;28;
2020_10_27_091634;1;;L80 with very long sequence in nest;L80, I04, C54;;29;
2020_10_27_092210;1;1;only for social data;P64;432096 4582198;;
2020_10_27_095836;1;1;only for nest data;I65, E45;;32A;
2020_10_27_121816;1;1;;;;;
2020_10_27_121938;1;1;;;;;
2020_10_27_122942;1;;vocalisation for R87;R87;;20A1;
2020_10_27_124046;1;1;;S49;;30;
2020_10_27_130302;1;1;foraging group on ground;;431929 4582215;;
2020_10_27_132148;1;;probably I49 leaving nest with vocalisations;I49;;32A1;
2020_10_27_133646;1;1;nesting;;;26A1;
2020_10_27_135234;1;1;nesting;;;25;
2020_10_27_141106;1;;one vocalisation;S17;;24;
2020_10_27_142238;1;;single bird foraging tree;S05;431813 4582112;;
2020_10_27_144508;1;;foraging group on ground, alarm call probably J43;J43;431862 4582318;;
2020_10_27_150438;1;1;nest;;;32;
2020_10_27_164006;1;1;;;;;
2020_10_27_164622;1;1;foraging;;431694 4582250;;
2020_10_27_165316;1;1;foraging palm;;431681 4582276;;
2020_10_27_170640;1;;perched, vocs;S10;431795 4582112;;
2020_10_27_170916;1;1;;;;;
2020_10_27_172642;1;1;nest;;;24;
2020_10_27_173014;1;1;perched d tree;;431848 4582072;;
2020_10_27_173322;1;1;perched d tree;;431873 4582065;;
2020_10_27_174950;1;1;nest;;;29;
2020_10_27_175526;1;1;nest;;;28;
2020_10_28_071356;1;1;perched d tree;;431502 4582429;;
2020_10_28_072642;1;1;perched d tree;;431812 4582293;;
2020_10_28_073948;1;;perched, vocs;S24;431979 4582464;;
2020_10_28_075520;1;1;;;;;
2020_10_28_082632;1;;foraging, vocs;E87;431934 4582225;;
2020_10_28_083428;1;1;foraging grass;;;24;
2020_10_28_084520;1;1;perched d tree;;431997 4581948;;
2020_10_28_084732;1;1;;;;;
2020_10_28_090816;1;;nest, vocs;J36, I73;;28;
2020_10_28_091842;1;1;nest;;;29;
2020_10_28_093142;1;;perched, vocs;;432179 4582088;;
2020_10_28_094604;1;1;nest;;;37;
2020_10_28_095928;1;;perched, vocs;S24;432040 4582270;;
2020_10_28_101856;1;;nest, vocs;R83;;41;
2020_10_28_102622;1;;perched, vocs;I49;;10;
2020_10_28_103910;1;;perched, vocs;K41;;9;
2020_10_28_160518;1;1;;;;;
2020_10_28_162216;1;;nest, vocs;G32, E59;;24;
2020_10_28_162920;1;1;foraging ground;;431803 4582242;;
2020_10_28_164752;1;;foraging palm, vocs;H38, S34;431700 4582255;;
2020_10_28_165226;1;1;;;;;
2020_10_29_073408;1;;perched alone;J71;431977 4582134;;
2020_10_29_074136;1;1;;;;;
2020_10_29_075834;1;;perched, social;S48, stump;431912 4582087;;
2020_10_29_081600;1;;at nest;I02;;25C1;
2020_10_29_083302;1;1;nest;;;37A2;
2020_10_29_083640;1;1;;;;;
2020_10_29_085704;1;1;foraging decedious tree;S00, S16;431765 4582246;;
2020_10_29_091754;1;;nesting tree;R18, T71;;9A2;
2020_10_29_093914;1;;nesting tree;J89, K62;;02A8, 01A;
2020_10_29_095712;1;;nest, vocalisations;R87;;20A1;
2020_10_29_100154;1;1;;;;;
2020_10_29_100648;1;;nest, vocalisations;K70;;15A1;
2020_10_29_101230;1;;one vocalisation;E01;;14A;
2020_10_29_102650;1;1;foraging on bread in tree, building nest;;431668 4582286;;
2020_10_29_104156;1;;nest, vocalisations;D96;;13A;
2020_10_29_104946;1;;nest, vocalisations;S34;;41A2;
2020_10_29_142556;1;;nest, tree, vocalisations;C54;;29;
2020_10_29_143406;1;;perched alone;T03;431899 4582012;;
2020_10_29_144306;1;;foraging tree;S41;431842 4582021;;
2020_10_29_145816;1;;nesting tree;S46, E59;;24;
2020_10_29_150204;1;;nesting tree;;;24;
2020_10_29_151402;1;1;unknown nest;;;13 or 41;
2020_10_29_152226;1;;perdched alone d tree;M38;;15, 14;
2020_10_29_153848;1;;perched d tree;T81;;19;
2020_10_29_154648;1;1;nest;;;1A1;
2020_10_29_155446;1;;nest, vocalisations;K41;;10A1;
2020_10_29_160136;1;1;palm, foraging;;431685 4582276;;
2020_10_29_162652;1;;foraging group on ground;;431837 4582387;;
2020_10_29_162934;1;1;;;;;
2020_10_29_163324;1;;nest, vocalisations;S49;;30;
2020_10_29_164646;1;;perched d tree;J52;;38;
2020_10_29_170216;1;;nest, vocalisations;E45, T03;;32;
2020_10_29_171214;1;;nest, vocalisations;K52;;33A1;
2020_10_29_171338;1;1;;;;28, 29;
2020_10_30_072224;1;1;perched d tree;;;25;
2020_10_30_075250;1;;perched, vocs;S00;431986 4582482;;
2020_10_30_081412;1;1;perched d tree;;432151 4582017;;
2020_10_30_082058;1;;perched, vocs;T54;432151 4582017;;
2020_10_30_084352;1;;nest, vocs;L22;;24;
2020_10_30_085800;1;;nest, vocs;K76;;25;
2020_10_30_093208;1;;nest, vocs;K41;;10A3;
2020_10_30_093448;1;1;;;;;
2020_10_30_093842;1;;taking stick, vocs;;;6;
2020_10_30_094456;1;1;nest;;;5;
2020_10_30_094854;1;1;;;;;
2020_10_30_100646;1;1;;;;;
2020_10_30_101136;1;1;;;;;
2020_10_30_102824;1;;building nest, vocs;R87;;20A1;
2020_10_30_104032;1;;good video nest building;T81;;19A1;
2020_10_30_142210;1;;nest sequence, potential for more;R20;;13A1;
2020_10_30_145442;1;;nest, vocs;H40, E88;;38;
2020_10_30_150802;1;1;perched d tree;;431874 4582311;;
2020_10_30_153916;1;;nest, vocs;I87;;24;
2020_10_30_154824;1;1;nest, children shouting;;;25;
2020_10_30_160400;1;1;nest;;;28/29;
2020_10_31_081842;1;;perched finding each other;N23;;11;
2020_10_31_082316;1;1;;;;;
2020_10_31_083844;1;;perched, vocs;S40;431814 4582106;;
2020_10_31_085442;1;;nest, vocs;S17, N77, L14;;24;
2020_10_31_091116;1;;foraging, vocs;S15;;26;
2020_10_31_093204;1;1;I29, tagged ringneck;;;29;
2020_10_31_094816;1;;many things;T77;432180 4582070;;
2020_10_31_100916;1;1;foraging;;431889 4582273;;
2020_10_31_102330;1;;foraging ground;;;32;
2020_10_31_103912;1;;nest;;;32;
2020_10_31_104522;1;1;;;;;
2020_10_31_111032;1;1;nest;;;11;
2020_10_31_125620;1;1;foraging d tree;;431867 4582304;;
2020_10_31_131744;1;;nest, vocs;J21;;37;
2020_10_31_133626;1;1;nest;;;41A2;
2020_10_31_134216;1;1;nest;;;13A;
2020_10_31_134616;1;;nest, vocs;K70;;15A;
2020_10_31_135848;1;1;foraging grass;;;8;
2020_10_31_140402;1;1;nest;;;9;
2020_10_31_142718;1;;nest, vocs;I87;;24;
2020_10_31_143100;1;1;nest;;;25;
2020_10_31_144224;1;1;foraging ground;;;25;
2020_10_31_144616;1;1;;;;;
2020_10_31_145936;1;1;nest;;;29;
2020_10_31_151206;1;1;nest;;;31A1;
2020_10_31_152044;1;1;perched d tree;;431936 4582280;;
2020_10_31_152412;1;;perched, vocs;S16;431897 4582321;;
2020_10_31_152956;1;1;;;;;
2020_10_31_153614;1;;grass, vocs;E87;431951 4582146;;
2020_10_31_154218;1;;foraging, perched, vocs;E88;431945 4582134;;
2020_10_31_155426;1;;perched, vocs;T96;431956 4582393;;
2020_10_31_161234;1;1;confusing perched;;431818 4582291;;
2020_10_31_163758;1;;perched, nest, vocs;S37, J02, S17;;25;
2020_10_31_164746;1;;foraging, vocs;I49;431687 4582272;;
2020_10_31_165410;1;1;perched d tree;;431687 4582272;;
2020_11_01_082558;1;;nest, vocs;T99;;13A;
2020_11_01_082750;1;1;;;;;
2020_11_01_084648;1;1;perched d tree;;431767 4582242;;
2020_11_01_085910;1;;foraging, vocs;K46;431999 4582118;;
2020_11_01_091708;1;;cool 3 kHz growls; I06, P51;;32;
2020_11_01_092146;1;1;;;;;
2020_11_01_093620;1;;foraging d tree;SX0;;30;
2020_11_01_095144;1;;nest, perched, vocs;K48;;30;
2020_11_01_101550;1;;example of get ready to leave growls;J70;432045 4582348;;
2020_11_01_104048;1;;foraging ground, vocs;S21;432158 4582056;;
2020_11_01_111240;1;;perched, vocs;T62;431962 4581944;;
2020_11_01_111912;1;1;perched d tree;;431844 4582058;;
2020_11_01_112258;1;1;;;;;
2020_11_01_114414;1;;perched, vocs;T72;432048 4582380;;
2020_11_01_114602;1;1;;;;;
2020_11_01_115116;1;1;;;;;
2020_11_01_115654;1;1;;;;;
2020_11_01_115946;1;1;nest;;;41;
2020_11_01_152156;1;;nest, vocs;E59, P69;;24;
2020_11_01_153926;1;1;nest building site;;;45;
2020_11_01_155400;1;;perched, stick, vocs;H87, K89;432059 4582110;;
2020_11_01_160632;1;;perched, vocs;T38;431778 4582201;;
2020_11_01_161822;1;1;;;;;
2020_11_01_163826;1;;foraging, vocs;S30, T96;431768 4582248;;
2020_11_01_164032;1;1;;;;;
2020_11_01_170724;1;;nest, vocs;T21;;36D;
2020_11_01_171402;1;1;;;;;
2020_11_01_173202;1;;giant flock on grass;;;29;
2020_11_01_174342;1;;nest, vocs;P58, I73;;29, 28;
2020_11_02_073204;1;1;perched d tree;;431511 4582437;;
2020_11_02_075244;1;;palm, foraging, vocalisations;;431690 4582250;;
2020_11_02_080044;1;;perched d tree, vocalisations;;431671 4582279;;
2020_11_02_081248;1;;perched d tree, nest;;;12;
2020_11_02_083252;1;1;perched palm;;431999 4582216;;
2020_11_02_084812;1;1;foraging palm;;431999 4582216;;
2020_11_02_085708;1;1;;;;;
2020_11_02_090408;1;;good quality!;L23;432004 4582136;;
2020_11_02_091146;1;1;perched pine;;432089 4582184;;
2020_11_02_091852;1;1;perched d tree;;;37;
2020_11_02_094256;1;;good quality!;E59;;24;
2020_11_02_095054;1;;perched tree;S56, L15;;24;
2020_11_02_132350;1;;nest, vocalisations;J46;;7A;
2020_11_02_133434;1;;nest, d tree;E36;;04A2;
2020_11_02_133540;1;1;;;;;
2020_11_02_134616;1;;lots of sequences!;T81;;19;
2020_11_02_143302;1;1;nesting tree;;;29;
2020_11_02_144820;1;;nest, vocalisations;S32;;28E;
2020_11_02_151332;1;1;foraging group on ground;;;29;
2020_11_02_153828;1;;leaving nest;K52;;33A1;
2020_11_02_154722;1;1;pine tree foraging;;431973 4582167;;
2020_11_02_160056;1;;foraging, vocalisation;E23;432000 4582219;;
2020_11_02_160450;1;1;rosering I43;;;;
2020_11_02_162218;1;1;;;;;
2020_11_02_162934;1;1;nest;;;5;
2020_11_03_083050;1;;nest, vocalisations;L22;;24F1;
2020_11_03_083728;1;1;perched d tree;;431842 4582141;;
2020_11_03_085234;1;;foraging palm;;431694 4582253;;
2020_11_03_085942;1;;possible mimick;;431660 4582293;;
2020_11_03_090054;1;1;;;;;
2020_11_03_091056;1;;nest, vocalisations;J13;;07A1;
2020_11_03_092342;1;;excited nest;T63;;05A;
2020_11_03_093210;1;;nesting tree;;;4;
2020_11_03_094200;1;1;perched, nest;;;1;
2020_11_03_100716;1;;nest, vocs;T81;;19A1;
2020_11_03_101038;1;;foraging palm, vocs;L35;;17;
2020_11_03_101724;1;1;;;;;
2020_11_03_103606;1;1;perched palm;;;34;
2020_11_03_104854;1;1;foraging d tree;;432103 4582209;;
2020_11_03_110600;1;;nest, vocs;E23;;37;
2020_11_03_111740;1;1;nest, me recording;;;30A1;
2020_11_03_131858;1;1;foraging grass, 40 birds!;;431807 4582211;;
2020_11_03_132310;1;1;foraging ground;;431876 4582162;;
2020_11_03_132634;1;;perched, vocs;T11;431905 4582137;;
2020_11_03_132856;1;1;;;;;
2020_11_03_133716;1;1;perched d tree, sleeping;;431978 4582004;;
2020_11_03_135330;1;1;perched d tree;;;28;
2020_11_03_142030;1;;nest, vocs;I87;;24;
2020_11_03_144714;1;1;perched d tree;;431842 4582314;;
2020_11_03_150430;1;;perched, vocs;S54;432021 4582022;;
2020_11_03_151752;1;1;foraging ground;;431915 4582103;;
2020_11_03_153204;1;;nest, vocs;J43;;18;
2020_11_03_153406;1;1;nest;;;20A1;
2020_11_03_153918;1;1;;;;;
2020_11_04_082606;1;1;foraging pine;;431979 4582158;;
2020_11_04_083600;1;;perched d tree;L88, H40;431841 4582240;;
2020_11_04_083748;1;1;;;;;
2020_11_04_084756;1;1;perched d tree;;431830 4582293;;
2020_11_04_085112;1;1;;;;;
2020_11_04_091052;1;;perched d tree, people asking sigarettes;K76, L15, L09;431821 4582100;;
2020_11_04_092344;1;1;perched d tree;;431976 4582119;;
2020_11_04_092652;1;1;perched d tree;;431942 4582107;;
2020_11_04_094558;1;;perched d tree, vocalisations;H43, T81 ;431841 4582220;;
2020_11_04_094728;1;1;;;;;
2020_11_04_095844;1;1;nest;;;9A2;
2020_11_04_100600;1;;perched d tree, vocalisations;R87;;6;
2020_11_04_101610;1;1;nesting tree;;;4;
2020_11_04_102510;1;;perched d tree, vocalisations;N09;;2;
2020_11_04_102730;1;1;nest;;;22;
2020_11_04_103222;1;1;nest;;;21;
2020_11_04_103854;1;1;nest;;;13;
2020_11_04_105622;1;;perched d tree;S25;431897 4582099;;
2020_11_04_105944;1;;perched d tree, vocalisations;H67, I69;431897 4582099;;
2020_11_04_150640;1;1;;;;;
2020_11_04_154158;1;;nest, chaos;K96;432020 4581906;;
2020_11_04_160728;1;;d tree, voc;J24;432102 4581979;;
2020_11_04_162742;1;1;foraging d tree;;432231 4582070;;
2020_11_04_163316;1;1;foraging d tree;;432265 4582098;;
2020_11_04_165412;1;1;foraging d tree;;432029 4582326;;
2020_11_04_171044;1;;perfect sequence;J21, T44, D39;;37;
2020_11_04_171834;1;;foraging ground, voc;T23;;29;
2020_11_04_172610;1;;nest, vocalisations;P76;;28;
2020_11_04_173146;1;;d tree, voc;T42;432135 4582013;;
2020_11_05_085856;1;;nest, vocs;T90;;5;
2020_11_05_090802;1;;nest, vocs;J46;;7A1;
2020_11_05_091352;1;1;perched d tree;;;9;
2020_11_05_091628;1;;perched, vocs;R87;431632 4582322;;
2020_11_05_092332;1;;nest, vocs;T97;;11;
2020_11_05_094502;1;;perched, vocs;S25;431969 4581944;;
2020_11_05_150758;1;;partner left, contact calls, partner return, greeting calls?;L80, C54;;29;rosering D19
2020_11_05_151814;1;;perched, vocs;I98, H37;431972 4582033;;
2020_11_05_151940;1;;perched, vocs;I98;431972 4582033;;
2020_11_05_153844;1;1;foraging grass;;431818 4582223;;
2020_11_05_154204;1;;perched, vocs;I80, K64;431814 4582206;;
2020_11_05_155444;1;;perched, vocs;R20;431864 4582357;;
2020_11_05_155738;1;1;dog barking;;431902 4582361;;
2020_11_05_160518;1;;foraging grass;;431956 4582418;;
2020_11_05_161424;1;;foraging grass;;431956 4582432;;
2020_11_05_163428;1;;pretty picture of foraging;H86, S54;432045 4582352;;
2020_11_05_164116;1;1;nest;;;31A1;
2020_11_05_164430;1;1;;;;;
2020_11_05_165428;1;;nest, vocs, call response;J43;;18A1;
2020_11_06_082456;1;1;preched d tree;;431920 4581955;;
2020_11_06_083432;1;;perched, vocs;P76;431909 4582095;;
2020_11_06_084506;1;1;perched d tree;;431840 4582239;;
2020_11_06_084810;1;1;foraging ground;;431919 4582242;;
2020_11_06_090224;1;;perched, call response;I52;431920 4582271;;
2020_11_06_091948;1;;foraging ground, vocs in tree;D39, E23;431937 4582246;;
2020_11_06_093558;1;;foraging ground, vocs;S38;431878 4582224;;
2020_11_06_095222;1;;foraging vocs ground;T96;431882 4582271;;
2020_11_06_102652;1;;foraging ground;;;20;
2020_11_06_103450;1;;perched, vocs;K41;;8;
2020_11_06_104016;1;1;nest;;;9;
2020_11_06_105840;1;1;;;;;
2020_11_06_111906;1;;nest, vocs, zoo;K49;;71A1;
2020_11_06_112908;1;1;foraging d tree;;432130 4581930;;
2020_11_06_143846;1;1;;;;;
2020_11_06_145648;1;;foraging ground, vocs;E41;431956 4582397;;
2020_11_06_152146;1;;perched, vocs, flying;T55;431954 4581938;;
2020_11_06_152526;1;;perched d tree;;431898 4581976;;
2020_11_06_153016;1;;perched d tree;;431864 4582093;;
2020_11_06_154514;1;;maybe mimick really high contact call;I87, G32;;24;
2020_11_06_160656;1;;perched, vocs;G73;431858 4582158;;
2020_11_06_161140;1;;perched, vocs;J21;431899 4582158;;
2020_11_06_162208;1;1;;;;;
2020_11_06_163130;1;1;nest;;;4A;
2020_11_06_163654;1;1;;;;;
2020_11_06_165218;1;1;;;;;
2020_11_06_170016;1;1;foraging palm, ringneck K52;;432018 4582365;;
2020_11_07_091848;1;;foraging, vocalising;S11, K57;432042 4582347;;
2020_11_07_093536;1;;very wet bird perched alone;T99;431935 4582393;;
2020_11_07_095746;1;;many, many, many vocs;S54;431848 4582317;;
2020_11_07_101328;1;;good sequences;S30, K70;431837 4582273;;
2020_11_07_101750;1;;many good sequences;S30;431859 4582172;;
2020_11_07_102652;1;;foraging, vocalising;K46, E84;431944 4582139;;
2020_11_07_103412;1;;foraging, vocalising;R63;432165 4582052;;
2020_11_07_105002;1;;fight over bread with pigeon;J71;432165 4582052;;
2020_11_07_105918;1;1;foraging ground;;432142 4582123;;
2020_11_07_140600;1;;at and around nest;I49, K41;;10A3;
2020_11_07_142224;1;;possbile exchange with two birds tagged;J03, I87;;25;
2020_11_07_144702;1;;perched, vocs;S49;431824 4582295;;
2020_11_07_145638;1;;foraging ground, voc;S04;431807 4582193;;
2020_11_07_145930;1;;perched, vocs;S00;431835 4582168;;
2020_11_07_150424;1;;perched, vocs;S00, S16;431865 4582107;;
2020_11_07_152356;1;;foraging d tree, vocs;S21;432005 4582135;;
2020_11_07_154852;1;;many different;H40, J21;431903 4582198;;
2020_11_07_155554;1;1;foraging ground;;431921 4582241;;
