file;selected;discard;situation_recording;birds;utm;nest;notes
2020_11_07_160708;1;;nest, vocalisations;S07, R20;;13A1;
2020_11_07_163258;1;;d tree, voc;S46, S45;431938 4581972;;
2020_11_07_164144;1;1;foraging group on ground;;432091 4582006;;
2020_11_07_165224;1;;perched, vocs;L80;;29;
2020_11_07_165756;1;;perched, vocs;L80;432180 4582074;;
2020_11_07_170308;1;1;nest;;;37A3;
2020_11_07_170820;1;1;foraging d tree;;432033 4582353;;
2020_11_08_075350;1;1;perched d tree;;431847 4582295;;
2020_11_08_075750;1;1;perched d tree;;431814 4582284;;
2020_11_08_081618;1;;nest, vocs;J71;;28;
2020_11_08_083524;1;;perched pine;;431963 4582217;;
2020_11_08_085108;1;;perched, vocs;S21;432001 4582124;;
2020_11_08_091206;1;;nest, vocs;S57;;24;
2020_11_08_092226;1;;nest, vocs;D86;;14A;
2020_11_08_093250;1;1;;;;;
2020_11_08_093734;1;1;nest;;;21;
2020_11_08_095720;1;;nest, vocs;T81, R87;;19;
2020_11_08_101518;1;;nest, vocs;S07;;13;
2020_11_08_102624;1;;perched, vocs;I80, T03;432048 4582141;;
2020_11_08_103624;1;1;nest;;;20;
2020_11_08_105656;1;;nest, vocs;K52, P75;;33;
2020_11_08_110056;1;;palm, vocs;S46;;33;
2020_11_08_110910;1;1;foraging d tree;;432042 4582327;;
2020_11_08_142038;1;;nest, vocs;S49;;30A1;
2020_11_08_144324;1;1;nest in zoo for tag;;;66A;
2020_11_08_150136;1;;attached pigeon zoo;M12;432080 4582366;;
2020_11_08_150616;1;1;nest;;;69A;
2020_11_08_151802;1;;nest, vocs, zoo;S21;;75A1;
2020_11_08_152536;1;1;rosering T84, J44, T06;;;75A1;
2020_11_08_153612;1;1;;;;;
2020_11_08_155356;1;;foraging d tree, vocs;K28;432068 4581879;;
2020_11_08_161256;1;1;foraging ground;;;25;
2020_11_08_162756;1;1;foraging bread, vocs;N74;;25;
2020_11_09_083040;1;;nest, perched, vocs;L08;;24;
2020_11_09_084130;1;1;foraging pine;;431977 4582153;;
2020_11_09_085636;1;1;foraging schrub;;431945 4582301;;
2020_11_09_090450;1;1;nest;;;32A1;
2020_11_09_091910;1;1;perched d tree;;432045 4582336;;
2020_11_09_092502;1;1;;;;;
2020_11_09_093558;1;;nest, vocs;K80;;14A1;
2020_11_09_094938;1;;nest, vocs;J13;;7A;
2020_11_09_100648;1;;nest, vocs;T71, R18;;10;
2020_11_09_102024;1;;lots of moving;R18, E01, K41;;9;
2020_11_09_102548;1;;foraging, vocs;T71;4316909 4582257;;
2020_11_09_103102;1;;perched, looking at me, vocs;S48;431787 4582160;;
2020_11_09_104828;1;1;;;;;
2020_11_09_105614;1;;nest, vocs;P76;28;;
2020_11_09_111012;1;;perched, vocs;J71;431973 4582159;;
2020_11_09_111948;1;;perched, vocs;I06;;32;
2020_11_09_112148;1;;perched, vocs, flying;I06;431907 4582145;;
2020_11_09_113014;1;;perched, vocs;T62;431825 4582090;;
2020_11_09_143216;1;;perched, vocs;T97;431855 4582315;;
2020_11_09_145134;1;;foraging grass, vocs;S24;431860 4582310;;
2020_11_09_150302;1;;foraging ground, perched, vocs;C55;432086 4581999;;
2020_11_09_151054;1;1;;;;;
2020_11_09_152040;1;;perched, vocs;S21;431917 4581997;;
2020_11_09_153110;1;1;perched, nest;;;24;
2020_11_09_155934;1;1;foraging ground;;;12;
2020_11_09_160754;1;1;perched, foraging;;431771 4582246;;
2020_11_09_161902;1;1;foraging ground;;431948 4582233;;
2020_11_09_162514;1;1;foraging ground;;;32;
2020_11_09_163744;1;;foraging, vocs;988;431984 4581917;;
2020_11_09_164212;1;1;;;;;
2020_11_09_170538;1;;perched, vocs;R18;431925 4582393;;
2020_11_10_081630;1;;foraging, vocs;T71;;16;
2020_11_10_082408;1;1;nest;;;14;
2020_11_10_083144;1;1;nest;;;13;
2020_11_10_084250;1;1;nest;;;32;
2020_11_10_084828;1;1;nest;;;33;
2020_11_10_085538;1;1;perched d tree;;431970 4582116;;
2020_11_10_091342;1;;nest, vocs, calls before arrival partner;J03;;25;
2020_11_10_093200;1;;nest;;;40;
2020_11_10_094732;1;;nest, vocs;J21, T44;;37, 35;
2020_11_10_095318;1;1;perched d tree;;432117 4582185;;
2020_11_10_095912;1;;nest;;;28;
2020_11_10_101018;1;;perched d tree;I65;431823 4582168;;
2020_11_10_101324;1;;perched, ground, alarm;T86;431779 4582172;;
2020_11_10_102626;1;1;foraging ground;;;31;
2020_11_10_103846;1;1;perched d tree;;431793 4582160;;
2020_11_10_104906;1;1;nest;;;10;
2020_11_10_105852;1;;nest, vocs;R18;;9;
2020_11_10_110726;1;;nest, vocs, pair, lots of call response;J13, J46;;7;
2020_11_10_143040;1;;stick vocs;T03;431904 4582247;;
2020_11_10_143922;1;1;foraging d tree;;432038 4582337;;
2020_11_10_144522;1;1;;;;;
2020_11_10_145218;1;;perched, foraging, vocs;P68, S16;431825 4582302;;
2020_11_10_145612;1;1;perched d tree;;431770 4582274;;
2020_11_10_150604;1;1;taking stick;;432190 4582373;;
2020_11_10_152434;1;;perched, bird in background talking, vocs;S15;;55A1;
2020_11_10_163426;1;;nest, perched, vocs;S57, N77, S26;;24;
2020_11_10_164426;1;1;foraging palm;;431697 4582249;;
2020_11_10_164718;1;;perched, vocs;K70;431674 4582261;;
2020_11_11_073314;1;1;nest;;;01A;
2020_11_11_073636;1;1;perched d tree;;;7;
2020_11_11_074658;1;1;perched d tree;;431840 4582227;;
2020_11_11_075210;1;1;perched d tree;;431889 4582172;;
2020_11_11_075902;1;1;perched d tree;;431915 4582157;;
2020_11_11_081354;1;1;perched d tree;;431920 4582152;;
2020_11_11_081806;1;1;;;;;
2020_11_11_085250;1;1;nest;;;25;
2020_11_11_092324;1;;perched, vocs;K75;431864 4582353;;
2020_11_11_094702;1;;perched, vocs;R63;;28;
2020_11_11_095324;1;1;perched d tree;;432040 4582136;;
2020_11_11_125340;1;1;nest;;;24;
2020_11_11_130734;1;;perched, vocs;;431932 4581979;;
2020_11_11_132802;1;1;nest;;;2;
2020_11_11_133742;1;;perched, vocs;T81;431814 4582299;;
2020_11_11_135004;1;;perched, vocs;T97, S56;431842 4582322;;sequence from T97 that looks very much like S56 just before S56 joins
2020_11_11_140634;1;;nest, vocs;D39, E23;;37;
2020_11_11_141648;1;;perched, vocs;K47;;28;
2020_11_12_081236;1;;nest, vocs;J02, I94;;25;
2020_11_12_081648;1;1;perched d tree;;431772 4582225;;
2020_11_12_082732;1;;nest, vocs;M68;;2A;
2020_11_12_083634;1;1;foraging ground;;;16;
2020_11_12_084620;1;1;nest;;;15A1;
2020_11_12_085110;1;1;nest;;;13A;
2020_11_12_090826;1;;perched, vocs;S48;431828 4582256;;
2020_11_12_091032;1;;perched, vocs;S48;431834 4582298;;
2020_11_12_093124;1;;nest, vocs;T44;;35B;
2020_11_12_095302;1;;nest, vocs;J71;;28;
2020_11_12_100944;1;;perched, vocs;S38;431967 4582109;;
2020_11_12_103202;1;1;nest;;;26A;
2020_11_12_104002;1;;perched, vocs;S30;431843 4582177;;
2020_11_12_105446;1;;perched, vocs;S33;431827 4582214;;
2020_11_12_110958;1;;perched, vocs;I80, T03, H38;431861 4582213;;
2020_11_12_111900;1;1;;;;;
2020_11_12_132024;1;1;perched palm;;;5;
2020_11_12_132854;1;;perched, vocs;T97;;11;
2020_11_12_133920;1;1;buildling nest;;;30B;
2020_11_12_134702;1;1;;;;;
2020_11_12_134904;1;1;at nest;;;36D;
2020_11_12_141252;1;;perched, vocs;E87;431913 4582167;;
2020_11_12_142054;1;;perched, vocs;S15;431930 4582134;;
2020_11_12_143634;1;;foraging ground;T84;431912 4581971;;
2020_11_12_144710;1;;perched, vocs;H51;431776 4582151;;
2020_11_12_150448;1;1;foraging ground;;431922 4582376;;
2020_11_12_152240;1;;foraging ground;;431940 4582231;;
2020_11_12_153304;1;;foraging ground;;432058 4581988;;
2020_11_12_154230;1;;perched, vocs;U28;431932 4581984;;
2020_11_12_155756;1;1;foraging ground;;;25;
2020_11_12_155940;1;1;;;;;
2020_11_12_160820;1;1;;;;;
2020_11_12_164330;1;;foraging d tree;;432227 4582061;;
2020_11_12_165942;1;1;nest;;;55A1;
2020_11_13_081320;1;;foraging, perched, vocs;S00;431880 4582340;;
2020_11_13_081516;1;1;;;;;
2020_11_13_081902;1;;perched, vocs;M12;431963 4582436;;
2020_11_13_083108;1;;nest, vocs;J78;;37A;
2020_11_13_083706;1;1;perched d tree;;432004 4582128;;
2020_11_13_084232;1;;perched, vocs;R83;431887 4582171;;
2020_11_13_084534;1;;perched, calls;S11;431775 4582209;;
2020_11_13_090038;1;;risking live to following flying bird;R20, L35, I49;431775 4582209;;
2020_11_13_090752;1;1;nest;;;02A;
2020_11_13_091226;1;1;nest, gulping food;;;20A1;
2020_11_13_091734;1;1;nest;;;19;
2020_11_13_092506;1;;nest, vocs;K80;;14A;
2020_11_13_092804;1;1;;;;;
2020_11_13_094340;1;1;foraging, nest;;;24;
2020_11_13_095652;1;1;nest;;;29;
2020_11_13_100252;1;;sequence of growls building up to flying away;J71;432049 4582141;;
2020_11_13_102116;1;;foraing d tree, vocs;L23;432005 4582131;;
2020_11_13_103802;1;;foraing vocs;I12;;38;
2020_11_13_104912;1;;nest, vocs;S49;;30;
2020_11_13_110538;1;1;perched, vocs, displacement by pigeon;S24;431872 4582314;;
2020_11_13_111934;1;1;perched d tree;;431842 4582249;;
2020_11_13_143708;1;1;foraging d tree;;432091 4582001;;
2020_11_13_145000;1;1;nest, ringneck D16;;;29;
2020_11_13_145432;1;;taking stick, voc;;;28;
2020_11_13_152126;1;;foraging, perched, vocs;S30, S07, S56;431884 4582348;;
2020_11_13_152744;1;;lots of sequences!;S24;431931 4582363;;
2020_11_13_153436;1;1;;;;;
2020_11_13_153940;1;;perched, vocs;stump.with.H67;431967 4582180;;
2020_11_13_160716;1;;foraging, vocs;T27, E71, S25;431999 4582127;;
2020_11_13_161410;1;;perched alone, vocs;D86;431787 4582197;;
2020_11_13_161820;1;1;perched;;;25;
2020_11_13_161954;1;;perched, vocs, saxophones;T86;431833 4582087;;
2020_11_13_162800;1;;perched, vocs;I49;431642 4582300;;
2020_11_13_164004;1;;perched, vocs;T97;431691 4582335;;
2020_11_13_165120;1;;perched, vocs;K70;431658 4582350;;
2020_11_13_170020;1;1;;;;;
2020_11_14_080648;1;;calling until T75 arrived;J71, T42;431999 4582128;;
2020_11_14_081454;1;;perched, vocs;E87;431920 4582146;;
2020_11_14_081922;1;1;perched d tree;;431829 4582250;;
2020_11_14_082636;1;;foraging, vocs;T97;431771 4582246;;
2020_11_14_084436;1;;lots of stuff at nest;S17, S57, P69;;24;
2020_11_14_085806;1;;perched, vocs;H67;;29;
2020_11_14_090752;1;1;nest;;;36;
2020_11_14_093244;1;;perched, vocs;T81;431638 4582396;;
2020_11_14_093926;1;1;nest;;;4;
2020_11_14_094232;1;;nest, perched, vocs;T71;;9;
2020_11_14_094456;1;1;;;;;
2020_11_14_100538;1;;perched, vocs;T86;431898 4582187;;
2020_11_14_100728;1;1;;;;;
2020_11_14_133318;1;;foraging grass;;431875 4582271;;
2020_11_14_134324;1;;perched, vocs;T03;431952 4582238;;
2020_11_14_135856;1;;perched, foraging, vocs, exchange between two birds?;S10, I84, L14;431895 4581997;;
2020_11_14_141832;1;;contact calls until partner arrives;C54;;29;
2020_11_14_142850;1;;contact calls between two birds that later join;S15;432098 4582000;;
2020_11_14_143528;1;;perched, vocs;T48;431916 4581985;;
2020_11_14_145916;1;;nest, vocs;N23;;41;
2020_11_14_150928;1;;perched d tree;;431953 4582092;;
2020_11_14_151830;1;1;;;;;
2020_11_15_080230;1;;nest, vocs;M38;;14;
2020_11_15_081540;1;;perched, nest, vocs;K41, I49;;11;
2020_11_15_083048;1;;social interactions, me recording, vocs;T71, T24;;12;
2020_11_15_085406;1;;nest, foraing, vocs;H86, T21;;36;
2020_11_15_085944;1;;foraging, vocs;E23;432092 4582213;;
2020_11_15_090510;1;1;rosering I29;;;;
2020_11_15_092230;1;;call response with both birds ID!;J71, T87, I73;;28;
2020_11_15_092524;1;;foraging, vocs;I04;;28;
2020_11_15_093728;1;1;foraging grass;;431937 4582220;;
2020_11_15_094258;1;1;foraging ground;;431951 4582223;;
2020_11_15_100522;1;;nest, lots of vocs;P69, E59, S57;;24;
2020_11_15_100736;1;;perched, vocs;I87;;24;
2020_11_15_101254;1;1;perched;;431928 4581970;;
2020_11_15_135252;1;;nest, vocs;K48;;30A;
2020_11_15_140428;1;1;;;;;
2020_11_15_141424;1;1;;;;;
2020_11_15_142028;1;;foraging ground, vocs;I28;431901 4582002;;
2020_11_16_073808;1;1;rosering I16;;;;
2020_11_16_075656;1;;foraing, vocs;P51, H38;431877 4582211;;
2020_11_16_080634;1;;perched, vocs;S54;431861 4582326;;
2020_11_16_081542;1;1;ringneck K24;;;;
2020_11_16_082230;1;1;perched, foraging, palm;;431618 4582385;;
2020_11_16_084636;1;;fight between two pairs in nest tree;T71;;9;
2020_11_16_090904;1;;foraing, vocs, clipping!;E87;431908 4582110;;
2020_11_16_092842;1;1;nest;;;25;
2020_11_16_093752;1;1;nest;;;24;
2020_11_16_095734;1;;taking stick, bush, vocs;;431999 4582141;;
2020_11_16_100724;1;;perched;;;28;
2020_11_16_101518;1;;perched;;432083 4582191;;
2020_11_16_102246;1;1;;;;;
2020_11_16_102802;1;1;perched d tree;;431827 4582088;;
2020_11_16_103300;1;1;perched d tree;;431821 4582099;;
2020_11_16_104816;1;;foraging, perched, vocs;E67;431887 4582264;;
2020_11_16_110202;1;1;playfight?;;431937 4582390;;
2020_11_16_112300;1;;foraging grass;;431917 4582116;;
2020_11_16_113710;1;;nest, partner, vocs;T71;;9A2;
2020_11_16_115640;1;;foraging grass;;431563 4582405;;
2020_11_16_121650;1;;nest, vocs, pair;K70, U20;;15;
2020_11_16_142444;1;;bush, sticks;J78, P64, K46, E84;432007 4582138;;
2020_11_16_143128;1;;d tree, sticks;;;25;
2020_11_16_144900;1;1;foraging d tree;;431969 4582395;;
2020_11_16_160514;1;;perched, vocs;I49;431615 4582325;;
2020_11_16_161816;1;1;foraging ground;;;20;
2020_11_16_162640;1;1;foraging ground;;431806 4582265;;
2020_11_16_163656;1;1;perched d tree;;431962 4582411;;
2020_11_16_163926;1;;perched, vocs;M12;431962 4582411;;
2020_11_17_080414;1;;foraging, vocs;K17, S27, S21;432034 4582130;;
2020_11_17_080620;1;1;;;;;
2020_11_17_081444;1;;perched d tree;;431968 4582103;;
2020_11_17_082242;1;;perched d tree;K46;431965 4582023;;
2020_11_17_082744;1;;nest, vocs;I00;;27A1;
2020_11_17_083130;1;;perched d tree;;431914 4581951;;
2020_11_17_083852;1;;perched, vocs;E59, I87;431821 4582071;;
2020_11_17_085524;1;;swimming!;E93;;24;
2020_11_17_085922;1;1;;;;;
2020_11_17_090258;1;1;calls from nest, growls, joining inside nest;;;13A3;
2020_11_17_091058;1;;foraging grass;;;13;
2020_11_17_091520;1;1;nest;;;15;
2020_11_17_093802;1;1;perched, vocs, foraging grass;S52;431802 4582259;;
2020_11_17_095506;1;;perched, vocs;T44;432015 4582266;;
2020_11_17_100404;1;;perched, vocs;T69;;37;
2020_11_17_102126;1;;lots;E45;431960 4582146;;
2020_11_17_105736;1;1;nest;;;32;
2020_11_17_111344;1;;lots of interactions;;;38;
2020_11_17_132538;1;;perched, vocs;S03, G73;431904 4581987;;
2020_11_17_133146;1;1;perched d tree;;431927 4581950;;
2020_11_17_134500;1;;perched, vocs;T87;431956 4582370;;
2020_11_17_135726;1;1;foraging ground;;431978 4582129;;
2020_11_17_140236;1;1;nest;;;31;
2020_11_17_140936;1;;foraging grass;U20;431782 4582235;;
2020_11_18_074408;1;;nest, vocs;K70;;15;
2020_11_18_075144;1;;nest, vocs;T97;;14;
2020_11_18_075546;1;1;foraging palm;;;41;
2020_11_18_075902;1;1;;;;;
2020_11_18_080126;1;1;perched d tree;;431835 4582215;;
2020_11_18_081142;1;;perched, vocs;S48;431891 4582154;;
2020_11_18_082334;1;;perched, vocs;J71;431964 4582178;;
2020_11_18_083300;1;1;perched palm;;432001 4582220;;
2020_11_18_085756;1;;nest, perched, vocs;I00;;25;
2020_11_18_091316;1;1;;;;;
2020_11_18_092220;1;;perched, vocs;T54;432137 4582021;;
2020_11_18_140034;1;1;pair fight?;;;37;
2020_11_18_140536;1;1;;;;;
2020_11_18_140830;1;1;taking stick;;431973 4582391;;
2020_11_18_142526;1;;foraging grass;;431890 4582302;;
2020_11_18_143358;1;1;nest;;;25;
2020_11_18_143806;1;1;foraging grass;;431940 4582169;;
2020_11_18_145514;1;;foraging grass, vocs;S03;;38;
2020_11_18_150924;1;1;;;;;
2020_11_18_151136;1;;perched, vocs;K46;431953 4582088;;
2020_11_18_151744;1;;perched, vocs;C54;431897 4582054;;
2020_11_18_152856;1;;perched, vocs;T48;431956 4582089;;
2020_11_18_153830;1;1;foraging grass;;431900 4582183;;
2020_11_18_154718;1;;nest, vocs;J46;;7;
2020_11_18_155520;1;1;;;;;
2020_11_18_155926;1;;nest, vocs;R20;;13;
2020_11_18_160908;1;;foraging, perched, vocs;S49, T90;431952 4582390;;
2020_11_18_163104;1;;perched, vocs;S00;432044 4582352;;
2020_11_18_165020;1;;perched, vocs;S06;431905 4582041;;
2020_11_18_165546;1;1;;;;;
2020_11_19_075706;1;;perched, vocs;S11, T99;431829 4582246;;
2020_11_19_075936;1;1;perched d tree;;431835 4582260;;
2020_11_19_080648;1;1;perched d tree;;431972 4582116;;
2020_11_19_081708;1;;perched, vocs;S21;432001 4582124;;
2020_11_19_081858;1;;perched, bush, vocs;S48;431998 4582134;;
2020_11_19_082704;1;1;nest;;;37;
2020_11_19_083722;1;;perched, sticks, vocs;K87;431933 4582398;;
2020_11_19_084628;1;1;foraging leaves;;431825 4582296;;
2020_11_19_085316;1;1;nest;;;13;
2020_11_19_091456;1;;two birds calling same tree;I49, T71;;11;
2020_11_19_092116;1;1;nest;;;12;