observer;recording;date;time_start;tree;nest;entry;utm;what;food;location;group_size;group;from;to;which;winner;started;note
Andrés;;28_10_20;15_43;29;B;1;;perched ?;;nest tree;2;I04,un;un;I04;touching;;;
Andrés;;28_10_20;15_43;29;;;;perched;;nest tree;5;P67, S32, P36, L80, C54;;;;;;
Andrés;;28_10_20;15_43;29;;;;perched;;nest tree;2;S32, P36;S32;P36;touching;;;
Andrés;;28_10_20;15_43;29;;;;perched;;nest tree;2;S32, P36;S32;P36;10 cm;;;
Andrés;;28_10_20;15_43;29;G;1;;perched;;nest tree;2;L80, C54;L80;C54;touching;;;
Andrés;;28_10_20;15_43;29;G;1;;perched;;nest tree;2;L80, C54;L80;C54;10 cm;;;
Andrés;;29_10_20;13_31;36;D;;;perched;;nest tree;2;SX7, un;;;;;;
Andrés;;29_10_20;13_31;36;D;;;perched;;nest tree;2;SX7, un;SX7;un;10 cm;;;
Andrés;;29_10_20;13_31;36;D;;;perched;;nest tree;2;SX7, un;SX7;un;preening;;;
Andrés;;29_10_20;13_31;36;D;;;perched;;nest tree;2;SX7, un;un;SX7;preening;;;
Andrés;;29_10_20;13_31;36;D;;;perched;;nest tree;2;SX7, un;un;SX7;displacement;un;;
Andrés;;30_10_20;13_33;14;;;;perched;;nest tree;4;M38, L35, E01, un;;;;;;
Andrés;;30_10_20;13_33;14;A;2;;perched;;nest tree;4;M38, L35, E01, un;M38;L35;touching;;;
Andrés;;30_10_20;13_33;14;A;1;;perched;;nest tree;4;M38, L35, E01, un;un;E01;touching;;;
Andrés;;30_10_20;13_52;16;A;1;;perched;;nest tree;2;K80, un;K80;un;10 cm;;;
Andrés;;30_10_20;13_52;16;A;1;;perched;;nest tree;2;K80, un;K80;un;preening;;;
Andrés;;30_10_20;13_52;16;A;1;;perched;;nest tree;2;K80, un;un;K80;preening;;;
Andrés;;30_10_20;15_34;2;A;1;;perched;;nest tree;2;M68, un;M68;un;10 cm;;;
Andrés;;30_10_20;15_34;2;A;1;;perched;;nest tree;2;M68, un;M68;un;preening;;;
Andrés;;01_11_20;11_59;29;A;;;perched;;nest tree;5;C54, L80, I04, collar, un;;;;;;
Andrés;;01_11_20;11_59;29;A;1;;perched;;nest tree;5;C54, L80, I04, collar, un;C54;L80;preening;;;
Andrés;;01_11_20;11_59;29;A;1;;perched;;nest tree;5;C54, L80, I04, collar, un;L80;C54;preening;;;
Andrés;;01_11_20;12_08;28;C;2;;perched;;nest tree;2;I73, collar;I73;collar;touching;;;
Andrés;;01_11_20;13_04;46;D;1;;perched;;nest tree;2;L23, un;L23;un;touching;;;
Andrés;;01_11_20;13_30;37;;;;perched;;nest tree;2;T44, un;T44;un;10 cm;;;
Andrés;;01_11_20;13_30;37;;;;perched;;nest tree;2;T44, un;T44;un;touching;;;
Andrés;;01_11_20;13_30;37;;;;perched;;nest tree;2;T44, un;T44;un;fighting;T44;;
Andrés;;01_11_20;14_18;33;D;;;perched;;nest tree;2;E88, EX7;E88;EX7;10 cm;;;
Andrés;;01_11_20;14_18;33;D;;;perched;;nest tree;2;E88, EX7;E88;EX7;touching;;;
Andrés;;03_11_20;14_48;1;;;;foraging;grass;ground;4;J89,M68,M09, un;;;;;;
Andrés;;04_11_20;12_20;33;A;1;;perched;;nest tree;2;X,X;X;X;preening;;;
Andrés;;04_11_20;12_20;33;A;1;;perched;;nest tree;2;X,X;X;X;preening;;;
Andrés;;04_11_20;12_50;36;D;;;perched;;nest tree;5;S47,S28,X,un,un;?;?;fighting;?;;
Andrés;;09_11_20;10_10;56;;;;perched;;nearby tree;3;T55,X,un;;;;;;
Andrés;;09_11_20;10_10;56;;;;perched;;nearby tree;2;KX6,un;KX6;un;touching;;;
Andrés;;09_11_20;10_10;56;;;;perched;;nearby tree;7;K49, 988, J32, X, X, un, un;;;;;;
Andrés;;10_11_20;9_47;11;;;;foraging;bread;ground;8;K80, S07, I49, J13, R20, M38, un, un;;;;;;
Andrés;;10_11_20;10_15;5;A;6;;nest;;nest tree;2;T90, T63;;;touching;;;
Andrés;;10_11_20;10_15;5;A;6;;nest;;nest tree;2;T90, T63;;;10cm;;;
Andrés;;10_11_20;10_38;2;A;3;;nest;;nest tree;2;J99, un;;;touching;;;
Andrés;;10_11_20;10_38;2;A;3;;nest;;nest tree;2;J99, un;;;10cm;;;
Andrés;;10_11_20;11_25;14;A;;;perched;;nest tree;2;E01, un;E01;un;preening;;;
Andrés;;10_11_20;11_25;14;A;2;;nest;;nest tree;2;MXX, X35;;;touching;;;
Andrés;;10_11_20;11_25;14;A;2;;nest;;nest tree;2;MXX, X35;;;10cm;;;
Andrés;;12_11_20;11_10;25;;;;foraging;;grass;4;S17, un, un, un;;;;;;
Andrés;;12_11_20;11_18;24;F;1;;perched;;nest tree;2;S41, un;;;touching;;;
Andrés;;12_11_20;11_18;24;F;1;;perched;;nest tree;2;S41, un;;;10cm;;;
Andrés;;12_11_20;12_20;32;;;;foraging;;grass;4;I12, E45, I80, X;;;;;;
Andrés;;12_11_20;12_20;32;;;;foraging;;grass;3;E45, un, un;;;;;;
Andrés;;12_11_20;12_57;37;A;;;perched;;nest tree;2;D39, F23;;;touching;;;
Andrés;;12_11_20;12_57;37;A;;;perched;;nest tree;2;D39, F23;;;10cm;;;
Andrés;;12_11_20;13_23;14;A;2;;nest;;nest tree;2;M38, L35;;;touching;;;
Andrés;;12_11_20;13_23;14;A;2;;nest;;nest tree;2;M38, L35;;;10cm;;;
Andrés;;12_11_20;13_23;14;A;;;perched;;nest tree;2;E01, un;;;;;;
Andrés;;13_11_20;11_10;9;A;2;;nest;;nest tree;2;T71, R18;;;touching;;;
Andrés;;13_11_20;11_10;9;A;2;;nest;;nest tree;2;T71, R18;;;10cm;;;
Andrés;;13_11_20;11_29;5;A;;;;;nest tree;7;T90, T63, un, un, un, un, un;T90;T63;beak fight;;;
Andrés;;13_11_20;11_49;1;;;;foraging;;grass;3;N09, un, un ;;;;;;
Andrés;;13_11_20;11_49;1;;;;foraging;;grass;3;N09, un, un, collar, un, J89;collar;N09, un;displacement;collar;;
Andrés;;16_11_20;08_53;14;A;;;perched;;nest tree;3;L35, M38, un;M38;L35;touching;;;
Andrés;;16_11_20;08_53;14;A;;;perched;;nest tree;3;L35, M38, un;M38;L35;10cm;;;
Andrés;;16_11_20;09_01;10;;;;foraging;dates;palm tree;10;T24, K41, R20, S07, N23, R83, S34, un, un, un;;;;;;
Andrés;;16_11_20;09_01;10;;;;foraging;dates;palm tree;10;T24, K41, R20, S07, N23, R83, S34, un, un, un, T63, J43;J43;S07;displacement;J43;;
Andrés;;16_11_20;09_01;10;;;;foraging;dates;palm tree;10;T24, K41, R20, S07, N23, R83, S34, un, un, un, T63, J43, T90;un;T90;displacement;un;;
Andrés;;16_11_20;09_01;10;;;;foraging;dates;palm tree;10;T24, K41, R20, S07, N23, R83, S34, un, un, un, T63, J43, T90;T63;N23;fight;N23;;
Andrés;;16_11_20;09_01;10;;;;foraging;dates;palm tree;10;T24, K41, R20, S07, N23, R83, S34, un, un, un, T63, J43, T90, U20;U20;un;beak fight;;;
Andrés;;16_11_20;09_01;10;;;431623 4582399;foraging;dates;palm tree;10;T24, K41, R20, S07, N23, R83, S34, un, un, un, T63, J43, T90, U20;U20;un;displacement;;;
Andrés;;16_11_20;11_35;37;A;;;perched;;nest tree;2;D39, X;D39;X;touching;;;
Andrés;;17_11_20;09_40;24;A;1;;nest;;nest tree;11;S26, R,86, L14, H51, E59, I87, P69, S57, un, un, un;S26;R86;10cm;;;
Andrés;;17_11_20;09_40;24;A;1;;nest;;nest tree;11;S26, R,86, L14, H51, E59, I87, P69, S57, un, un, un;H51;un;touching;;;
Andrés;;17_11_20;09_40;24;A;1;;nest;;nest tree;11;S26, R,86, L14, H51, E59, I87, P69, S57, un, un, un;H51;un;10cm;;;
Andrés;;17_11_20;09_56;25;;;;foraging;bread;ground;5;T84, L14, S09, un, un;;;;;;
Andrés;;17_11_20;11_32;30;C;;;perched;;nest tree;3;un, un, un;;;;;;
Andrés;;17_11_20;11_32;30;C;;;perched;;nest tree;3;un, un, un, S49;S49;un;displacement;;;
Andrés;;17_11_20;11_32;30;C;;;perched;;nest tree;3;un, un, un, S49;S49;un;displacement;;;
Andrés;;17_11_20;12_50;36;D;;;perched;;nest tree;2;S47, S28, T21;S47;S28;touching;;;
Andrés;;17_11_20;12_50;36;D;;;perched;;nest tree;2;S47, S28, T21;S47;S28;10cm;;;
Andrés;;17_11_20;12_50;36;D;;;perched;;nest tree;2;S47, S28, T21;S47;S28;preening;;;
Andrés;;17_11_20;13_35;14;A;2;;nest;;nest tree;2;M38, L35;M38;L35;touching;;;
Andrés;;17_11_20;13_35;14;A;2;;nest;;nest tree;2;M38, L35;M38;L35;10cm;;;
Andrés;;22_11_20;12_33;39;A;1;;nest;;nest tree;3;S19, un, un;S19;un;preening;;;
Andrés;;22_11_20;12_33;39;A;1;;nest;;nest tree;3;S19, un, un;S19;un;10cm;;;
Andrés;;22_11_20;14_05;;;;431835 4582338;foraging;;ground;14;un, un, un, collar, P68, S34, S24, K87, T96, S10, K64, S30;P68;S34;peck;;;
Andrés;;22_11_20;14_05;;;;431835 4582338;foraging;;ground;14;un, un, un, collar, P68, S34, S24, K87, T96, S10, K64, S30;P68;S34;displacement;;;
Andrés;;22_11_20;14_05;;;;431835 4582338;foraging;;ground;14;un, un, un, collar, P68, S34, S24, K87, T96, S10, K64, S30;S09;S24;fight;S09;S09;
Andrés;;22_11_20;14_05;;;;431835 4582338;foraging;;ground;14;un, un, un, collar, P68, S34, S24, K87, T96, S10, K64, S30;S10;un;peck;;;
Andrés;;22_11_20;14_05;;;;431835 4582338;foraging;;ground;14;un, un, un, collar, P68, S34, S24, K87, T96, S10, K64, S30;S10;un;displacement;;;
Andrés;;22_11_20;14_05;;;;431835 4582338;foraging;;ground;14;un, un, un, collar, P68, S34, S24, K87, T96, S10, K64, S30;S09;S34;beak fight;S34;;
Andrés;;22_11_20;14_05;;;;431835 4582338;foraging;;ground;14;un, un, un, collar, P68, S34, S24, K87, T96, S10, K64, S30;S34;un;displacement;;;
Andrés;;22_11_20;14_05;;;;431835 4582338;foraging;;ground;14;un, un, un, collar, P68, S34, S24, K87, T96, S10, K64, S30;K64;S34;displacement;;;
Andrés;;23_11_20;13_12;41;A;2;;nest;;nest tree;2;R83, S34;S34;R83;fight;;S34;
Andrés;;23_11_20;13_30;14;A;2;;nest;;nest tree;4;K80, M38, LXX, un;M38;LXX;touching;;;
Andrés;;23_11_20;13_30;14;A;2;;nest;;nest tree;4;K80, M38, LXX, un;M38;LXX;10cm;;;
Andrés;;23_11_20;13_41;18;A;2;;nest;;nest tree;2;J43, un;J43;un;touching;;;
Andrés;;23_11_20;13_41;18;A;2;;nest;;nest tree;2;J43, un;J43;un;10cm;;;
Andrés;;23_11_20;14_13;24;G;;;perched;;nest tree;7;G74, L22, S57, H51, un, collar;G74;collar;touching;;;
Andrés;;23_11_20;14_13;24;G;;;perched;;nest tree;7;G74, L22, S57, H51, un, collar;G74;collar;10cm;;;
Andrés;;23_11_20;14_13;24;G;;;perched;;nest tree;7;G74, L22, S57, H51, un, collar;un;L22;displacement;;;
Andrés;;25_11_20;09_43;24;E;;;perched;;nest tree;5;S57, P69, L22, G74, un;S57;P69;preening;;;
Andrés;;25_11_20;09_43;24;E;;;perched;;nest tree;5;S57, P69, L22, G74, un;P69;S57;preening;;;
Andrés;;25_11_20;09_43;24;E;;;perched;;nest tree;5;S57, P69, L22, G74, un;L22;un;touching;;;
Andrés;;25_11_20;09_43;24;E;;;perched;;nest tree;5;S57, P69, L22, G74, un;L22;un;10cm;;;
Andrés;;25_11_20;09_49;25;;;;perched;;nest tree;3;K76, un, un;K76;un;touching;;;
Andrés;;25_11_20;09_49;25;;;;perched;;nest tree;3;K76, un, un;K76;un;10cm;;;
Andrés;;26_11_20;14_02;31;;;;foraging;;grass;7;S21, H43, S43, un, un, un, un ;S21;H43;displacement;;;
Andrés;;26_11_20;14_02;31;;;;foraging;;grass;7;S21, H43, S43, un, un, un, un ;S21;S43;10cm;;;
Andrés;;26_11_20;14_55;24;B;1;;nest;;nest tree;8;L22, I87, H51, collar, un, un, un, un, un ;I87;un;touching;;;
Andrés;;26_11_20;14_55;24;B;1;;nest;;nest tree;8;L22, I87, H51, collar, un, un, un, un, un ;I87;un;10cm;;;
Andrés;;26_11_20;15_46;77;B;;;nest;;nest tree;2;T84, un;T84;un;touching;;;
Andrés;;26_11_20;15_46;77;B;;;nest;;nest tree;2;T84, un;T84;un;10cm;;;
Andrés;;26_11_20;15_46;77;B;;;nest;;nest tree;2;T84, un;T84;un;beak fight;;;
Andrés;;29_11_20;12_06;32;;;;perched;;nearby tree;2;S11, T99;S11;T99;peck;;;
Andrés;;29_11_20;12_29;38;A;;;perched;;nest tree;4;S10, S01, S31, un;S10;un;touching;;;
Andrés;;29_11_20;12_29;38;A;;;perched;;nest tree;4;S10, S01, S31, un;S10;S01;touching;;;
Andrés;;29_11_20;12_29;38;A;;;perched;;nest tree;4;S10, S01, S31, un;S01;S31;touching;;;
Andrés;;29_11_20;12_29;38;A;;;perched;;nest tree;4;S10, S01, S31, un;S31;S01;preening;;;
Andrés;;29_11_20;12_29;38;A;;;perched;;nest tree;4;S10, S01, S31, un;S01;S31;preening;;;
Andrés;;29_11_20;12_29;38;A;;;perched;;nest tree;4;S10, S01, S31, un;S01;S31;beak fight;;;
Andrés;;29_11_20;12_29;38;A;;;perched;;nest tree;4;S10, S01, S31, un;S10;un;beak fight;;;
Andrés;;29_11_20;12_29;38;A;;;perched;;nest tree;4;S10, S01, S31, un;un;S10;preening;;;
Andrés;;01_12_20;12_22;13;A;3;;nest;;nest tree;4;S05, R20, N23, D86;N23;D86;touching;;;
Andrés;;01_12_20;12_22;13;A;3;;nest;;nest tree;4;S05, R20, N23, D86;N23;D86;10cm;;;
Andrés;;01_12_20;12_22;13;A;3;;nest;;nest tree;4;S05, R20, N23, D86;N23;D86;preening;;;
Andrés;;01_12_20;14_25;32;D;;;nest;;nest tree;4;P51, T80, E88, EX7;EX7;E88;10cm;;;
Andrés;;01_12_20;15_04;24;B;;;nest;;nest tree;6;I87, H51, S57, S17, un, un;I87;un;touching;;;
Andrés;;01_12_20;15_04;24;B;;;nest;;nest tree;6;I87, H51, S57, S17, un, un;I87;un;10cm;;;
Andrés;;01_12_20;15_04;24;B;;;nest;;nest tree;6;I87, H51, S57, S17, un, un;I87;un;preening;;;
Andrés;;01_12_20;15_04;24;B;;;nest;;nest tree;6;I87, H51, S57, S17, un, un;un;I87;preening;;;
Andrés;;02_12_20;13_18;24;C;1;;nest;;nest tree;11;H51, S40, X, P69, S4X, un, un, un, un, un, un;H51;un;touching;;;
Andrés;;02_12_20;13_18;24;C;1;;nest;;nest tree;11;H51, S40, X, P69, S4X, un, un, un, un, un, un;H51;un;10cm;;;
Andrés;;02_12_20;13_18;24;B;1;;nest;;nest tree;11;H51, S40, X, P69, S4X, un, un, un, un, un, un;S40;X;touching;;;
Andrés;;02_12_20;13_18;24;B;1;;nest;;nest tree;11;H51, S40, X, P69, S4X, un, un, un, un, un, un;S40;X;10cm;;;
Andrés;;02_12_20;14_30;31;;;;foraging;grass and bread;grass;3;T69, J70, H40;H40;T69;displacement;H40;;
Andrés;;02_12_20;15_29;17;;;431656 4582367;foraging;grass and chips;grass;4;J46, D86, E01, J13;D86;J46;displacement;D86;;
Andrés;;02_12_20;15_29;17;;;431656 4582367;foraging;grass and chips;grass;4;J46, D86, E01, J13, N23, un;un;J46;displacement;un;;
Andrés;;02_12_20;15_29;17;;;431656 4582367;foraging;grass and chips;grass;4;J46, D86, E01, J13, N23, un, L35;un;J13;peck;;;
Andrés;;02_12_20;15_29;17;;;431656 4582367;foraging;grass and chips;grass;4;J46, D86, E01, J13, N23, un, L35;un;J13;displacement;un;;
Andrés;;02_12_20;15_29;17;;;431656 4582367;foraging;grass and chips;grass;4;J46, D86, E01, J13, N23, un, L35, R20, T71, un, S55;D86;S55;displacement;D86;;
Andrés;;02_12_20;15_29;17;;;431656 4582367;foraging;grass and chips;grass;4;J46, D86, E01, J13, N23, un, L35, R20, T71, un, S55;N23;R20;peck;;;
Andrés;;02_12_20;15_29;17;;;431656 4582367;foraging;grass and chips;grass;4;J46, D86, E01, J13, N23, un, L35, R20, T71, un, S55;N23;R20;displacement;N23;;
Andrés;;03_12_20;11_34;12;A;1;;nest;;nest tree;3;T24, un, un;T21;un;touching;;;
Andrés;;03_12_20;11_34;12;A;1;;nest;;nest tree;3;T24, un, un;T21;un;10cm;;;
Andrés;;03_12_20;11_34;12;A;1;;nest;;nest tree;3;T24, un, un;T21;un;beak fight;;;
Andrés;;03_12_20;11_42;41;A;;;perched;;nest tree;3;S34, R20, R83;R83;R20;beak fight;;;
Andrés;;03_12_20;11_56;14;A;2;;nest;;nest tree;2;M38, L35;M38;L35;touching;;;
Andrés;;03_12_20;11_56;14;A;2;;nest;;nest tree;2;M38, L35;M38;L35;10cm;;;
Andrés;;03_12_20;13_01;24;D;1;;nest;;nest tree;7;G74, T96, S17, S45, S46, S57, P69;S45;S46;beak fight;;;
Andrés;;03_12_20;13_01;24;D;1;;nest;;nest tree;7;G74, T96, S17, S45, S46, S57, P69;S57;T96;displacement;S57;;
Andrés;;03_12_20;15_28;4;A;;;perched;;nest tree;2;E8X, un;E8X;un;touching;;;
Andrés;;03_12_20;15_28;4;A;;;perched;;nest tree;2;E8X, un;E8X;un;10cm;;;
Andrés;;03_12_20;15_54;13;A;;;perched;;nest tree;4;S07, R20, D86, N23;N23;D86;touching;;;
Andrés;;03_12_20;15_54;13;A;;;perched;;nest tree;4;S07, R20, D86, N23;N23;D86;10cm;;;
Andrés;;08_12_20;11_28;7;A;4;;nest;;nest tree;2;J46, J13;J46;J13;touching;;;
Andrés;;08_12_20;11_28;7;A;4;;nest;;nest tree;2;J46, J13;J46;J13;10cm;;;
Andrés;;08_12_20;11_51;14;A;2;;nest;;nest tree;3;M38, L35, un;M38;L35;touching;;;
Andrés;;08_12_20;11_51;14;A;2;;nest;;nest tree;3;M38, L35, un;M38;L35;10cm;;;
Andrés;;08_12_20;11_51;14;A;2;;nest;;nest tree;3;M38, L35, un;M38;L35;preening;;;
Andrés;;08_12_20;11_51;14;A;2;;nest;;nest tree;3;M38, L35, un;L35;M38;preening;;;
Andrés;;08_12_20;11_51;14;A;2;;nest;;nest tree;3;M38, L35, un;M38;L35;beak fight;;;
Andrés;;08_12_20;12_34;;;;431926 4582052;foraging;grass;grass;9;I09, J03, K76, G74, K33, un, un, un, un;;;;;;
Andrés;;08_12_20;12_34;;;;431926 4582052;foraging;grass;grass;9;I09, J03, K76, G74, K33, un, un, un, un, L15, un. un, L08, I94;L15;L09;10cm;;;
Andrés;;08_12_20;15_33;4;;;;perched;;nest tree;4;E36, un, un, un;E36;;;;;
Andrés;;12_12_20;09_40;84;A;1;;nest;;nest tree;2;T72, T74;T72;T74;touching;;;
Andrés;;12_12_20;09_40;84;A;1;;nest;;nest tree;2;T72, T74;T72;T74;10cm;;;
Andrés;;12_12_20;11_20;27;A;1;;nest;;nest tree;4;S2X, J24, I00, un;un;I00;touching;;;
Andrés;;12_12_20;11_20;27;A;1;;nest;;nest tree;4;S2X, J24, I00, un;un;I00;10cm;;;
Andrés;;12_12_20;11_20;27;A;1;;nest;;nest tree;4;S2X, J24, I00, un;J24;I00;touching;;;
Andrés;;12_12_20;11_20;27;A;1;;nest;;nest tree;4;S2X, J24, I00, un;J24;I00;10cm;;;
Andrés;;12_12_20;11_36;25;F;;;perched;;nest tree;8;X09, K76, L08, J03, R86, S28;K76;L08;beak fight;;;
Andrés;;12_12_20;11_36;25;F;;;perched;;nest tree;8;X09, K76, L08, J03, R86, S28;K76;S28;displacement;K76;;
Andrés;;12_12_20;12_04;13;A;2;;perched;;nest tree;2;R20, T94;R20;T94;displacement;R20;;
Andrés;;12_12_20;12_44;7;A;6;;nest;;nest tree;2;J13, J46;J13;J46;touching;;;
Andrés;;12_12_20;12_44;7;A;6;;nest;;nest tree;2;J13, J46;J13;J46;10cm;;;
Andrés;;12_12_20;13_42;84;A;1;;nest;;nest tree;2;T72, T74;T72;T74;preening;;;
Andrés;;12_12_20;13_42;84;A;1;;nest;;nest tree;2;T72, T74;T74;T72;preening;;;
Andrés;;12_12_20;13_42;84;A;1;;nest;;nest tree;2;T72, T74;T74;T72;touching;;;
Andrés;;12_12_20;13_42;84;A;1;;nest;;nest tree;2;T72, T74;T74;T72;10cm;;;
Andrés;;12_12_20;13_42;84;A;1;;nest;;nest tree;2;T72, T74;T74;T72;beak fight;;;
Andrés;;12_12_20;14_13;37;A;;;perched;;nest tree;2;D39, X;D39;X;touching;;;
Andrés;;12_12_20;14_13;37;A;;;perched;;nest tree;2;D39, X;D39;X;10cm;;;
Andrés;;12_12_20;14_31;30;A;1;;nest;;nest tree;2;S49, K48;S49;K48;touching;;;
Andrés;;12_12_20;14_31;30;A;1;;nest;;nest tree;2;S49, K48;S49;K48;10cm;;;
Andrés;;12_12_20;15_13;24;G;1;;nest;;nest tree;5;L22, S57, P69, G74, collar;G74;collar;touching;;;
Andrés;;12_12_20;15_13;24;G;1;;nest;;nest tree;5;L22, S57, P69, G74, collar;G74;collar;10cm;;;
Andrés;;12_12_20;15_21;25;A;;;perched;;nest tree;7;T94, K76, I94, S09, S10, un, un;S09;S10;touching;;;
Andrés;;12_12_20;15_21;25;A;;;perched;;nest tree;7;T94, K76, I94, S09, S10, un, un;S09;S10;10cm;;;
Andrés;;15_12_20;12_23;13;A;3;;nest;;nest tree;2;D86, N23;D86;N23;touching;;;
Andrés;;15_12_20;12_23;13;A;3;;nest;;nest tree;2;D86, N23;D86;N23;10cm;;;
Andrés;;15_12_20;12_23;13;A;3;;nest;;nest tree;2;D86, N23;D86;N23;beak fight;;;
Andrés;;15_12_20;12_39;19;A;1;;nest;;nest tree;2;T81, un;T81;un;touching;;;
Andrés;;15_12_20;12_39;19;A;1;;nest;;nest tree;2;T81, un;T81;un;10cm;;;
Andrés;;15_12_20;14_08;37;B;;;perched;;nest tree;4;D39, E23, un, un;D39;E23;touching;;;
Andrés;;15_12_20;14_08;37;B;;;perched;;nest tree;4;D39, E23, un, un;D39;E23;10cm;;;
Andrés;;15_12_20;14_25;32;;;;foraging;grass;grass;9;I80, S02, S38, P56, un, un, un, un;;;;;;
Andrés;;15_12_20;14_25;32;;;;foraging;grass;grass;9;I80, S02, S38, P56, un, un, un, un, S12, I65;P56;S12;displacement;;;
Andrés;;15_12_20;14_25;32;;;;foraging;grass;grass;9;I80, S02, S38, P56, un, un, un, un, S12, I65;S38;un;peck;;;
Andrés;;15_12_20;14_25;32;;;;foraging;grass;grass;9;I80, S02, S38, P56, un, un, un, un, S12, I65;S38;un;displacement;;;
Andrés;;15_12_20;14_25;32;;;;foraging;grass;grass;9;I80, S02, S38, P56, un, un, un, un, S12, I65;S38;un;peck;;;
Andrés;;15_12_20;14_25;32;;;;foraging;grass;grass;9;I80, S02, S38, P56, un, un, un, un, S12, I65, H43;H43;S38;peck;;;
Andrés;;15_12_20;14_25;32;;;;foraging;grass;grass;9;I80, S02, S38, P56, un, un, un, un, S12, I65, H43;H43;S02;peck;H43;;steals food
Andrés;;17_12_20;09_57;36;F;1;;nest;;nest tree;2;K87, un;K87;un;touching;;;
Andrés;;17_12_20;09_57;36;F;1;;nest;;nest tree;2;K87, un;K87;un;10cm;;;
Andrés;;17_12_20;11_42;5;A;;;perched;;nest tree;3;T90, TX3, un;T90;TX3;touching;;;
Andrés;;17_12_20;11_42;5;A;;;perched;;nest tree;3;T90, TX3, un;T90;TX3;10cm;;;
Andrés;;17_12_20;15_01;;;;431633 4582381;foraging;grass;grass;9;L35, K41, T49, E01, R87, un, un, un, un ;E01;T49;peck;;;
Andrés;;17_12_20;15_01;;;;431633 4582381;foraging;grass;grass;9;L35, K41, T49, E01, R87, un, un, un, un ;E01;T49;displacement;;;
Andrés;;17_12_20;15_01;;;;431633 4582381;foraging;grass;grass;9;L35, K41, T49, E01, R87, un, un, un, un ;E01;un;displacement;;;
Andrés;;17_12_20;15_01;;;;431633 4582381;foraging;grass;grass;9;L35, K41, T49, E01, R87, un, un, un, un ;K41;un;displacement;;;
Andrés;;19_12_20;10_35;33;E;;;perched;;nest tree;3;E88, E87, E84;E87;E88;beak fight;E87;;beak fight and steal stick from the other's beak
Andrés;;19_12_20;10_35;33;E;;;perched;;nest tree;3;E88, E87, E84;E87;E88;touching;;;
Andrés;;19_12_20;10_35;33;E;;;perched;;nest tree;3;E88, E87, E84;E87;E88;10cm;;;
Andrés;;19_12_20;10_52;39;A;1;;nest;;nest tree;2;S31, un;S31;un;beak fight;;;
Andrés;;19_12_20;11_09;30;A;;;perched;;nest tree;2;S49, K48;S49;K48;touching;;;
Andrés;;19_12_20;11_09;30;A;;;perched;;nest tree;2;S49, K48;S49;K48;10cm;;;
Andrés;;19_12_20;11_26;25;E;1;;nest;;nest tree;6;L09, K76, H83, E93, G73, collar;E93;G73;touching;;;
Andrés;;19_12_20;11_26;25;E;1;;nest;;nest tree;6;L09, K76, H83, E93, G73, collar;E93;G73;10cm;;;
Andrés;;19_12_20;12_29;14;A;;;perched;;nest tree;2;L35, M38;L35;M38;touching;;;
Andrés;;19_12_20;12_29;14;A;;;perched;;nest tree;2;L35, M38;L35;M38;10cm;;;
Andrés;;19_12_20;12_54;1;A;;;perched;;nest tree;7;T93, T78, X, un, un, S33, un;T78;un;beak fight;;;
Andrés;;19_12_20;14_16;36;D;;;perched;;nest tree;4;S28, S47, un, un;S28;S47;fight;;;
Andrés;;19_12_20;14_22;37;A;;;perched;;nest tree;2;D39, X23;D39;X23;touching;;;
Andrés;;19_12_20;14_22;37;A;;;perched;;nest tree;2;D39, X23;D39;X23;10cm;;;